"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121147139,19,71,09-OCT-19,133683437
2019,121152240,14,800,,133678395
2019,121152242,19,228,,133678396
2019,121152241,19,228,30-SEP-19,133683440
2019,121152241,16,229,30-SEP-19,133683441
2019,121152242,16,229,,133683442
2019,121152243,63,50,,133683443
2019,121147141,20,10,,133678397
2019,121155049,10,,,133683842
2019,121155049,11,3,,133683841
2019,121152552,11,75,,133683858
2019,121147376,33,7,,133678739
2019,121147391,43,650,,133683886
2019,121147391,62,515,,133683885
2019,121152565,63,200,,133678753
2019,121152570,10,,,133678769
2019,121152570,11,1,,133678768
2019,121147417,21,1,,133683905
2019,121152588,11,8,,133683914
2019,121152588,26,20,,133683916
2019,121152588,63,5,,133683917
2019,121152588,10,,,133683915
2019,121152595,20,250,,133678819
2019,121147446,11,11,,133678833
2019,121147446,63,18,,133678836
2019,121147445,42,350,,133678832
2019,121147446,10,,,133678834
2019,121147446,26,75,,133678835
2019,121147450,63,200,,133678843
2019,121147459,9,0,,133678857
2019,121152608,3,500,,133683940
2019,121147459,61,550,,133683942
2019,121147459,63,21,,133683941
2019,121147459,6,120,,133678858
2019,121152617,27,174,,133683952
2019,121152616,27,174,15-OCT-19,133683951
2019,121147475,43,40,,133683955
2019,121147475,19,60,,133683954
2019,121147488,6,9000,,133678897
2019,121147488,7,1550,,133678899
2019,121147488,45,500,,133683964
2019,121147488,26,800,,133683965
2019,121152632,6,15,,133683973
2019,121152632,62,775,,133683971
2019,121147496,30,40,,133678910
2019,121152643,63,1,,133683991
2019,121152652,3,300,,133684001
2019,121152658,3,10000,,133684008
2019,121152662,10,,,133684013
2019,121147511,29,1000,,133678924
2019,121147512,47,0,,133678926
2019,121147512,61,250,,133684038
2019,121147512,6,250,,133684040
2019,121153061,50,240,,133684583
2019,121153061,61,300,,133684582
2019,121153064,63,100,,133684589
2019,121153067,63,1,,133679262
2019,121153068,63,20000,,133684595
2019,121153073,43,130,,133684602
2019,121153073,13,1168,,133684600
2019,121153074,63,382,,133684603
2019,121153076,19,169,,133679264
2019,121153076,38,38,,133684607
2019,121153077,19,500,,133684608
2019,121153079,10,,,133684610
2019,121153083,33,50,,133684614
2019,121153086,63,1580,,133684617
2019,121147773,10,,,133684618
2019,121147775,22,0,,133679271
2019,121147775,20,5,,133679270
2019,121153100,3,20000,,133684639
2019,121153099,3,20000,26-OCT-19,133684638
2019,121153103,38,1,,133684643
2019,121153102,38,1,24-OCT-19,133684641
2019,121153105,13,2620,,133684645
2019,121153112,11,1,,133684653
2019,121153113,9,0,,133684655
2019,121153113,61,500,,133684654
2019,121153113,47,0,,133684656
2019,121153114,8,64,,133684657
2019,121153116,6,400,,133684660
2019,121153116,8,15,,133684659
2019,121153116,63,100,,133684658
2019,121153123,51,0,,133684674
2019,121153123,63,35,,133684673
2019,121153124,20,100,,133684675
2019,121153127,2,7,,133684678
2019,121153130,36,5000,,133684682
2019,121153130,3,2000,,133684681
2019,121147792,63,100,,133679292
2019,121153132,30,50,,133684684
2019,121153134,38,770,,133684686
2019,121153137,61,199,,133684690
2019,121153139,56,1,,133684693
2019,121153140,25,150,,133684694
2019,121153140,43,1070,,133684695
2019,121147800,20,15,,133679303
2019,121153147,36,4,,133684705
2019,121153148,11,1,,133684706
2019,121153146,36,4,22-OCT-19,133684704
2019,121153148,10,,,133684707
2019,121153153,3,200,,133684718
2019,121153158,16,14,,133684725
2019,121153157,16,14,31-OCT-19,133684724
2019,121153225,10,,,133684844
2019,121153225,11,10,,133684843
2019,121153226,11,2,,133684845
