"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,96722554,63,1,20-SEP-17,101625644
2017,96713925,25,10,,101614815
2017,96713925,9,0,,101614812
2017,96713925,51,0,,101614819
2017,96713949,2,26,,101614847
2017,96714051,10,,,101614961
2017,96714089,61,100,,101615009
2017,96714160,10,,,101615085
2017,96714201,10,,,101615137
2017,96714228,10,,,101615165
2017,96714291,2,23,,101615240
2017,96714352,29,200,,101615315
2017,96699472,29,10,,101596576
2017,96699634,63,100,,101596784
2017,96699670,10,,,101596821
2017,96699989,10,2,,101597209
2017,96699989,7,1,,101597204
2017,96700150,25,50,,101597421
2017,96700211,63,1,,101597491
2017,96700285,20,3,,101597588
2017,96700339,6,32,25-SEP-17,101597658
2017,96700344,6,32,,101597663
2017,96700658,10,,,101598051
2017,96701480,6,50,,101599121
2017,96701642,63,25,,101599318
2017,96701661,51,0,,101599344
2017,96701661,61,200,,101599347
2017,96701661,20,50,,101599337
2017,96701661,25,150,,101599342
2017,96701661,63,250,,101599350
2017,96701661,9,0,,101599333
2017,96701781,25,125,,101599501
2017,96701781,38,50,,101599507
2017,96701781,9,0,,101599498
2017,96701871,6,5,,101599615
2017,96701939,10,,,101599701
2017,96701967,19,99,,101599747
2017,96702182,63,1,,101599992
2017,96702243,10,,,101600063
2017,96702512,30,1,,101600410
2017,96702555,45,20,10-AUG-17,101600453
2017,96702737,63,1,,101600676
2017,96702737,10,,,101600671
2017,96702822,63,1,,101600795
2017,96702852,62,120,,101600821
2017,96703022,9,0,21-JUL-17,101601035
2017,96703026,9,0,,101601039
2017,96703059,20,1,,101601079
2017,96703137,10,,,101601168
2017,96703186,11,30,,101601243
2017,96703427,3,5000,03-AUG-17,101601532
2017,96703498,3,750,,101601623
2017,96703580,10,,,101601717
2017,96703646,29,50,,101601788
2017,96703817,63,1,,101601995
2017,96703909,20,9,,101602105
2017,96704079,29,100,,101602331
2017,96704104,63,25,,101602361
2017,96704137,10,,,101602405
2017,96704187,9,0,,101602472
2017,96704662,19,69,,101603061
2017,96705130,20,80,,101603695
2017,96705166,20,43,,101603738
2017,96705206,63,30,,101603786
2017,96705283,6,1,,101603876
2017,96705719,63,1,,101604419
2017,96705719,10,,,101604415
2017,96705919,38,449,24-APR-17,101604683
2017,96705968,10,,,101604732
2017,96706095,3,5000,,101604911
2017,96706114,19,500,,101604932
2017,96716888,20,3300,,101618564
2017,96721654,63,50,,101624510
2017,96721654,61,50,,101624506
2017,96721688,4,100,,101624561
2017,96722061,38,1,,101625001
2017,96722129,19,120,,101625091
2017,96722143,63,1,27-AUG-17,101625104
2017,96722147,63,1,,101625114
2017,96722147,20,7,,101625110
2017,96722143,20,7,27-AUG-17,101625101
2017,96722264,3,900,,101625259
2017,96722431,61,120,,101625480
2017,96722518,61,100,,101625593
2017,96722518,16,5,,101625589
2017,96712475,47,0,,101612969
2017,96712483,20,2295,,101612975
2017,96712678,10,,,101613201
2017,96713503,20,95,,101614274
2017,96713711,36,60,,101614541
2017,96713711,10,1,,101614534
2017,96713794,20,2036,,101614656
2017,96713836,61,198,,101614718
2017,96713832,61,198,22-JUL-17,101614715
2017,96713926,20,5558,,101614821
