"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26291599,90184946,1,24-SEP-17,1,"N",16,5,19,"F",1,2,"R","","",19,0
2017,26291593,90184949,1,23-SEP-17,1,"N",51,5,36,"M",2,2,"R","","",36,0
2017,26291646,90185078,1,25-SEP-17,1,"N",16,5,53,"F",1,2,"R","","",53,0
2017,26291668,90185129,1,26-SEP-17,1,"N",51,5,29,"M",2,2,"R","","",29,0
2017,26291670,90185139,1,25-SEP-17,1,"N",27,5,21,"M",2,2,"R","","",21,0
2017,26291684,90185198,1,27-SEP-17,2,"N",5,5,16,"M",1,2,"R","R","",16,0
2017,26291688,90185211,1,27-SEP-17,2,"N",44,5,17,"M",2,2,"R","R","",17,0
2017,26291761,90185317,1,29-SEP-17,1,"N",51,5,48,"M",3,2,"R","","",48,0
2017,26291949,90185882,1,30-SEP-17,1,"N",51,5,24,"M",1,2,"R","","",24,0
2017,26291983,90185960,1,01-OCT-17,1,"N",23,5,35,"F",1,3,"R","","",35,0
2017,26291982,90185964,1,04-OCT-17,1,"N",21,5,21,"M",1,2,"R","","",21,0
2017,26292048,90186151,1,03-OCT-17,1,"N",27,5,37,"M",1,2,"R","","",37,0
2017,26292060,90186185,1,04-OCT-17,1,"N",51,5,45,"M",1,2,"R","","",45,0
2017,26292064,90186191,1,04-OCT-17,1,"N",35,5,18,"F",3,2,"R","","",18,0
2017,26292284,90186857,1,14-OCT-17,3,"N",51,5,36,"M",2,2,"R","","",36,0
2017,26295426,90194102,7,11-MAR-17,2,"N",5,5,15,"M",1,2,"R","R","",15,0
2017,26295429,90194102,10,21-MAR-17,2,"N",5,5,16,"M",1,2,"R","R","",16,0
2017,26295421,90194102,5,21-MAR-17,2,"N",5,5,15,"M",1,2,"R","R","",15,0
2017,26295433,90194102,12,22-MAR-17,2,"N",5,5,14,"F",1,2,"R","R","",14,0
2017,26295415,90194102,2,22-MAR-17,2,"N",5,5,16,"F",1,2,"R","R","",16,0
2017,26295427,90194102,8,22-MAR-17,2,"N",5,5,14,"F",1,2,"R","R","",14,0
2017,26295420,90194102,4,11-SEP-17,2,"N",5,5,15,"M",3,2,"R","R","",15,0
2017,26295418,90194102,3,11-MAR-17,2,"N",5,5,16,"M",3,2,"N","R","",16,0
2017,26295423,90194102,6,11-MAR-17,2,"N",5,5,13,"M",3,2,"R","R","",13,0
2017,26295430,90194102,11,21-MAR-17,2,"N",5,5,11,"M",1,2,"R","R","",11,0
2017,26295428,90194102,9,11-MAR-17,2,"N",5,5,14,"M",1,2,"R","R","",14,0
2017,26295414,90194102,1,17-MAR-17,2,"N",5,5,16,"F",1,2,"R","R","",16,0
2017,26295484,90194199,1,25-APR-17,1,"N",51,5,18,"F",3,2,"R","","",18,0
2017,26295489,90194217,1,26-APR-17,1,"N",51,5,27,"M",1,2,"R","","",27,0
2017,26295524,90194308,1,01-SEP-17,2,"N",45,5,29,"M",2,3,"R","","",29,0
2017,26295538,90194330,1,28-JUN-17,2,"N",23,5,16,"M",3,2,"R","R","",16,0
2017,26295540,90194330,2,28-JUN-17,2,"N",23,5,17,"M",3,2,"R","R","",17,0
2017,26295566,90194373,1,27-JUL-17,2,"N",23,5,57,"F",3,2,"R","","",57,0
2017,26295671,90194641,2,26-AUG-17,2,"N",51,5,16,"F",3,2,"R","R","",16,0
2017,26295670,90194641,1,26-AUG-17,2,"N",51,5,15,"F",3,2,"R","R","",15,0
2017,26295717,90194783,1,11-SEP-17,1,"N",51,5,32,"F",3,2,"R","","",32,0
2017,26295758,90194902,1,27-SEP-17,1,"N",51,5,15,"F",3,2,"R","R","",15,0
2017,26295808,90195069,1,12-OCT-17,3,"N",37,5,26,"M",1,2,"R","","",26,0
2017,26296023,90195575,1,05-AUG-17,1,"N",16,5,38,"F",1,,"N","","",38,0
2017,26296141,90195878,1,13-AUG-17,1,"N",16,5,39,"F",1,2,"N","","",39,0
2017,26296295,90196301,1,10-OCT-17,1,"N",5,5,27,"M",3,2,"R","","",27,0
2017,26296380,90196577,3,08-NOV-17,1,"N",16,5,15,"M",1,2,"R","H","",15,0
2017,26296376,90196577,1,08-NOV-17,1,"N",16,5,14,"M",1,2,"R","H","",14,0
2017,26296381,90196577,4,08-NOV-17,1,"N",16,5,14,"M",1,2,"R","H","",14,0
2017,26296377,90196577,2,08-NOV-17,1,"N",16,5,14,"M",1,2,"R","H","",14,0
2017,26296396,90196634,1,29-SEP-17,1,"N",39,5,45,"M",1,3,"N","","",45,0
2017,26296450,90196765,1,08-SEP-17,2,"N",23,5,26,"M",3,2,"R","","",26,0
2017,26296495,90196814,1,13-NOV-17,1,"N",51,5,38,"M",3,2,"R","","",38,0
2017,26297104,90198629,1,21-OCT-17,1,"N",51,5,52,"M",1,2,"R","","",52,0
2017,26297112,90198647,1,27-OCT-17,1,"N",51,5,39,"M",1,2,"R","","",39,0
2017,26297141,90198775,1,17-AUG-17,1,"N",51,5,53,"M",1,2,"R","","",53,0
2017,26297161,90198836,1,31-AUG-17,1,"N",16,5,20,"M",1,2,"R","","",20,0
2017,26297162,90198836,2,31-AUG-17,1,"N",16,5,20,"F",1,2,"R","","",20,0
2017,26297265,90199169,1,14-APR-17,1,"N",16,5,32,"F",3,3,"R","","",32,0
2017,26297302,90199226,1,22-JUL-17,3,"N",51,5,49,"M",3,3,"R","","",49,0
2017,26297355,90199366,1,12-SEP-17,1,"N",49,5,37,"M",1,2,"U","","",37,0
2017,26297381,90199420,1,23-AUG-17,3,"N",16,5,22,"M",1,2,"N","","",22,0
2017,26297397,90199447,1,05-SEP-17,3,"N",5,5,39,"F",1,2,"U","","",39,0
2017,26297431,90199548,1,30-SEP-17,2,"N",47,5,20,"F",1,2,"U","","",20,0
2017,26297494,90199772,1,14-OCT-17,3,"N",51,5,25,"F",3,2,"U","","",25,0
2017,26297527,90199913,1,03-NOV-17,3,"N",16,5,31,"M",3,,"U","","",31,0
2017,26297533,90199935,1,07-NOV-17,1,"N",5,5,49,"M",1,2,"N","","",49,0
2017,26297572,90200042,1,02-DEC-17,1,"N",16,5,16,"M",1,2,"U","R","",16,0
2017,26297614,90200150,1,07-MAY-17,1,"N",16,5,47,"M",1,2,"R","","",47,0
2017,26297635,90200206,1,13-MAY-17,3,"N",2,5,27,"M",0,2,"N","","",27,0
2017,26297677,90200351,1,28-MAY-17,1,"N",51,5,26,"F",3,2,"R","","",26,0
2017,26297708,90200424,1,02-JUN-17,1,"N",56,5,15,"M",1,2,"R","H","",15,0
2017,26297774,90200587,1,21-JUN-17,2,"N",2,5,49,"F",1,2,"R","","",49,0
2017,26297806,90200688,1,03-JUL-17,1,"N",16,5,40,"F",1,2,"N","","",40,0
2017,26297817,90200717,1,07-JUL-17,3,"N",27,5,31,"M",3,2,"U","","",31,0
2017,26297919,90201042,1,31-JUL-17,1,"N",16,5,29,"F",1,2,"R","","",29,0
2017,26298200,90201742,1,04-SEP-17,1,"N",16,5,33,"M",1,2,"R","","",33,0
2017,26298359,90202071,1,07-OCT-17,3,"N",51,5,28,"M",1,2,"N","","",28,0
2017,26298384,90202113,1,10-OCT-17,2,"N",23,5,62,"F",1,2,"R","","",62,0
2017,26298485,90202331,1,29-OCT-17,1,"N",16,5,37,"M",1,2,"R","","",37,0
2017,26298536,90202401,1,29-SEP-17,1,"N",27,5,62,"M",1,2,"R","","",62,0
2017,27789707,94871734,1,23-APR-17,1,"N",51,5,23,"F",3,2,"R","","",23,0
2017,27789787,94871968,2,30-APR-17,1,"N",28,5,29,"F",3,,"N","","",29,0
2017,27789780,94871968,1,30-APR-17,1,"N",46,5,23,"F",3,2,"R","","",23,0
2017,27789932,94872486,1,04-JUL-17,2,"N",23,5,18,"F",3,2,"N","","",18,0
2017,26209487,89938752,1,21-APR-17,2,"N",5,5,14,"M",2,2,"R","H","",14,0
2017,26209507,89938808,1,22-APR-17,1,"N",27,5,42,"F",3,2,"R","","",42,0
2017,26209582,89938972,1,24-APR-17,1,"N",51,5,43,"M",3,2,"R","","",43,0
2017,27790075,94872918,1,23-JUL-17,2,"N",5,5,29,"M",2,2,"N","","",29,0
2017,26210126,89940413,1,19-JUN-17,1,"N",51,5,48,"M",1,2,"R","","",48,0
2017,26210146,89940436,1,12-AUG-17,2,"N",35,5,44,"M",1,2,"N","","",44,0
2017,26210471,89941254,1,22-JUL-17,3,"N",16,5,52,"F",1,2,"R","","",52,0
2017,26210560,89941522,1,20-AUG-17,1,"N",16,5,22,"F",2,2,"N","","",22,0
2017,26210747,89942052,1,25-JUN-17,1,"N",16,5,19,"M",1,2,"R","","",19,0
2017,26210938,89942562,1,11-MAY-17,2,"N",35,5,36,"F",1,2,"R","","",36,0
2017,26211439,89943999,1,02-JUN-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,26211478,89944116,1,01-JUN-17,1,"N",51,5,32,"M",3,2,"R","","",32,0
2017,26211575,89944294,2,04-JUN-17,2,"N",51,5,17,"M",2,2,"R","R","",17,0
2017,26211668,89944476,1,06-JUN-17,1,"N",16,5,20,"F",1,2,"R","","",20,0
2017,26211670,89944476,2,06-JUN-17,1,"N",16,5,20,"M",1,2,"R","","",20,0
2017,26211724,89944632,1,07-JUN-17,1,"N",44,5,24,"F",3,2,"R","","",24,0
2017,26211860,89944916,1,11-JUN-17,1,"N",16,5,43,"M",1,2,"R","","",43,0
2017,26211872,89944936,1,11-JUN-17,1,"N",16,5,20,"F",3,2,"R","","",20,0
2017,26212134,89945614,1,20-JUN-17,1,"N",16,5,29,"M",2,2,"R","","",29,0
2017,26212467,89946315,1,26-JUN-17,1,"N",51,5,19,"M",2,2,"R","","",19,0
2017,26212476,89946332,1,26-JUN-17,1,"N",16,5,21,"F",3,2,"R","","",21,0
2017,27790078,94872922,1,22-JUL-17,1,"N",27,5,48,"M",3,2,"R","","",48,0
2017,27790124,94873071,1,01-AUG-17,1,"N",46,5,48,"M",3,2,"R","","",48,0
2017,27790123,94873101,1,01-AUG-17,1,"N",16,5,16,"M",1,2,"R","H","",16,0
2017,27790147,94873136,1,04-AUG-17,1,"N",51,5,38,"M",1,2,"R","","",38,0
2017,27790161,94873173,1,05-AUG-17,1,"N",23,5,28,"F",3,2,"R","","",28,0
2017,27790191,94873225,1,06-AUG-17,2,"N",23,5,36,"F",1,2,"N","","",36,0
2017,27790199,94873278,1,07-AUG-17,1,"N",16,5,30,"F",1,2,"R","","",30,0
2017,27790209,94873327,1,23-AUG-17,1,"N",16,5,34,"F",3,3,"N","","",34,0
2017,27790241,94873433,1,25-AUG-17,1,"N",27,5,53,"M",3,2,"R","","",53,0
2017,27790331,94873650,1,28-AUG-17,2,"N",16,5,47,"M",1,2,"R","","",47,0
2017,26287250,90174804,1,23-JUL-17,1,"N",28,5,18,"M",3,2,"N","","",18,0
2017,26287516,90175444,1,31-JUL-17,1,"N",51,5,56,"M",1,2,"R","","",56,0
2017,26289292,90179993,1,02-AUG-17,1,"N",45,5,45,"M",1,2,"R","","",45,0
