"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2015,22926668,81534191,1,06-NOV-15,1,"N",16,5,22,"M",3,2,"N","","",,
2015,22927675,79682384,1,10-APR-15,1,"N",16,5,37,"M",1,2,"N","","",,
2015,22927679,79682390,1,18-APR-15,1,"N",16,5,36,"M",3,2,"N","","",,
2015,22927681,79682392,2,18-APR-15,1,"N",16,5,36,"M",3,2,"N","","",,
2015,22927686,79682409,1,11-MAY-15,1,"N",16,5,46,"M",1,2,"N","","",,
2015,22927693,79682422,1,02-JUN-15,1,"N",16,5,23,"F",1,2,"R","","",,
2015,22927714,79683331,1,10-AUG-15,1,"N",16,5,36,"F",4,2,"N","","",,
2015,22927721,79683348,1,29-AUG-15,1,"N",16,5,28,"M",1,2,"N","","",,
2015,22928727,78925684,1,31-JUL-15,1,"N",16,5,37,"M",1,2,"N","","",,
2015,22928736,78925704,2,02-OCT-15,1,"N",16,5,43,"M",1,2,"N","","",,
2015,22928739,78925720,2,09-NOV-15,1,"N",16,5,37,"M",2,2,"N","","",,
2015,22928740,78925720,1,09-NOV-15,1,"N",16,5,23,"F",1,2,"N","","",,
2015,22928741,78925724,1,29-NOV-15,1,"N",16,5,23,"M",1,2,"N","","",,
2015,22928747,78925729,1,09-DEC-15,1,"N",16,5,44,"M",2,2,"N","","",,
2015,22928749,78925734,1,19-DEC-15,1,"N",16,5,24,"M",1,2,"N","","",,
2015,22928751,82501035,1,08-JAN-15,1,"N",16,5,24,"M",1,2,"R","","",,
2015,22928782,82501570,1,09-APR-15,1,"N",16,5,38,"M",1,2,"N","","",,
2015,22928783,82501570,2,09-APR-15,1,"N",16,5,42,"F",1,2,"N","","",,
2015,22928786,82501575,1,17-APR-15,1,"N",16,5,18,"F",1,2,"N","","",,
2015,22923599,82158613,1,06-JUL-15,3,"N",16,5,18,"M",1,2,"R","","",,
2015,22924657,78984039,2,31-MAR-15,3,"N",16,5,43,"M",1,2,"R","","",,
2015,22917242,82250706,1,20-MAY-15,1,"N",16,5,29,"F",1,2,"R","","",,
2015,22917254,82250723,2,24-MAY-15,1,"N",16,5,37,"F",1,2,"N","","",,
2015,22917278,82250762,1,01-JUN-15,1,"N",16,5,28,"M",1,2,"N","","",,
2015,22917280,82250766,1,01-JUN-15,1,"N",16,5,34,"M",1,2,"N","","",,
2015,22918283,82041340,1,01-DEC-15,1,"N",16,5,28,"F",1,2,"R","","",,
2015,22918287,82041353,1,16-MAR-15,1,"N",16,5,30,"F",1,2,"R","","",,
2015,22918294,79928567,1,26-MAR-15,1,"N",16,5,21,"M",2,2,"R","","",,
2015,22918315,79928622,1,07-MAY-15,1,"N",16,5,45,"M",1,2,"N","","",,
2015,22921492,81190266,1,03-SEP-15,1,"N",16,5,16,"M",1,2,"R","H","",,
2015,22921523,81190325,2,02-NOV-15,1,"N",16,5,29,"F",1,2,"N","","",,
2015,22921524,81190325,1,02-NOV-15,1,"N",16,5,22,"M",1,2,"N","","",,
2015,22923641,82701345,1,14-JAN-15,1,"N",16,5,47,"F",1,2,"R","","",,
2015,22923642,82701345,2,14-JAN-15,1,"N",16,5,65,"M",2,2,"R","","",,
2015,22923643,82701346,1,09-JAN-15,1,"N",16,5,22,"M",1,2,"R","","",,
2015,22923648,82701364,1,18-FEB-15,1,"N",16,5,21,"M",1,2,"R","","",,
2015,22923649,82701364,2,18-FEB-15,1,"N",16,5,21,"M",1,2,"R","","",,
2015,22923657,82701546,1,08-APR-15,1,"N",16,5,34,"F",1,2,"N","","",,
2015,22923658,82701546,2,08-APR-15,1,"N",16,5,54,"M",1,2,"N","","",,
2015,22923659,82701550,1,23-APR-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22923661,82701556,1,17-MAY-15,1,"N",16,5,25,"F",1,2,"R","","",,
2015,22923665,82701568,1,21-JUN-15,1,"N",16,5,42,"F",1,2,"N","","",,
2015,22923666,82701569,1,23-JUN-15,1,"N",16,5,37,"F",1,2,"R","","",,
2015,22923667,82701570,1,24-JUN-15,1,"N",16,5,19,"F",1,2,"R","","",,
2015,22924712,78985046,2,10-JUN-15,1,"N",16,5,14,"M",1,2,"R","R","",,
2015,22917286,82250773,1,03-JUN-15,1,"N",16,5,22,"M",1,2,"R","","",,
2015,22917318,82250828,1,13-JUN-15,1,"C",16,5,47,"M",1,2,"R","","",,
2015,22917322,82250831,2,01-JUL-15,1,"M",16,5,32,"M",1,2,"R","","",,
2015,22918365,79928737,1,24-JUL-15,1,"N",16,5,43,"M",1,2,"N","","",,
2015,22918369,79929535,1,29-JUL-15,1,"N",16,5,28,"F",1,2,"R","","",,
2015,22918374,79929544,1,12-AUG-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22918378,79929549,1,07-FEB-15,1,"N",16,5,21,"M",1,2,"R","","",,
2015,22918379,79929549,2,07-FEB-15,1,"N",16,5,18,"F",1,2,"R","","",,
2015,22919458,79481848,1,18-MAR-15,1,"N",16,5,19,"M",1,2,"N","","",,
2015,22919459,79481848,2,18-MAR-15,1,"N",16,5,19,"M",1,2,"N","","",,
2015,22919460,79481855,1,21-APR-15,1,"N",16,5,27,"M",1,2,"N","","",,
2015,22919461,79481855,2,21-APR-15,1,"N",16,5,24,"M",1,2,"N","","",,
2015,22919469,79481873,1,27-JAN-15,1,"N",16,5,29,"M",1,2,"N","","",,
2015,22919470,79481873,2,27-JAN-15,1,"N",16,5,28,"M",1,2,"N","","",,
2015,22920485,80952963,1,11-JAN-15,1,"N",16,5,23,"M",1,2,"R","","",,
2015,22920506,80953013,1,15-APR-15,1,"N",16,5,25,"M",1,2,"R","","",,
2015,22920507,80953013,2,17-APR-15,1,"N",16,5,27,"M",1,2,"R","","",,
2015,22920527,80953062,1,02-JUL-15,1,"N",16,5,49,"M",1,2,"R","","",,
2015,22921539,81190354,1,03-DEC-15,1,"N",16,5,51,"M",1,2,"N","","",,
2015,22921541,81190359,1,07-DEC-15,1,"N",16,5,44,"M",1,2,"R","","",,
2015,22921546,81190374,1,15-DEC-15,1,"N",16,5,38,"M",1,2,"R","","",,
2015,22921549,81190379,2,21-DEC-15,1,"N",16,5,32,"F",1,2,"R","","",,
2015,22921550,81190379,1,21-DEC-15,1,"N",16,5,29,"M",1,2,"R","","",,
2015,22923670,82701576,1,10-JUL-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22923679,82701605,1,19-SEP-15,1,"N",16,5,30,"M",1,2,"N","","",,
2015,22923680,82701609,1,05-OCT-15,1,"N",16,5,35,"F",1,2,"R","","",,
2015,22923682,82701619,1,27-OCT-15,1,"N",16,5,34,"M",1,2,"N","","",,
2015,22923683,82701619,2,27-OCT-15,1,"N",16,5,41,"M",2,2,"N","","",,
2015,22923684,82701621,1,31-OCT-15,1,"N",16,5,51,"M",1,2,"R","","",,
2015,22923688,82701630,1,09-DEC-15,1,"N",16,5,25,"M",1,2,"R","","",,
2015,22923710,79922006,1,20-FEB-15,1,"N",16,5,18,"F",1,2,"R","","",,
2015,22925659,81522411,1,21-JAN-15,1,"N",16,5,16,"F",1,2,"R","R","",,
2015,22925662,81522416,1,22-JAN-15,1,"N",16,5,18,"M",1,2,"R","","",,
2015,22925672,81522430,1,23-JAN-15,1,"N",16,5,19,"F",1,2,"N","","",,
