"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,7,111056699,4,9,10459953
2018,4,111056699,15,9,10459952
2018,1,111056699,1,1,10459951
2018,5,111061173,136.08,1,10449730
2018,5,111061517,31.3,1,10449775
2018,1,111061517,2.4,1,10449774
2018,4,111057891,0.056,1,10460062
2018,5,111062651,0.05,1,10449912
2018,5,111062676,0.4,1,10449918
2018,4,111044011,0.028,1,10449315
2018,5,111043915,6,1,10449299
2018,2,111044005,255.15,1,10454026
2018,1,111055043,0.4,1,10459575
2018,17,111059849,,,10449452
2018,5,111060207,1,1,10459659
2018,5,111070350,7.4,1,10450370
2018,2,111050271,0.01,1,10454027
2018,5,111059515,1,3,10449399
2018,17,111059624,,,10449415
2018,5,111059857,17.8,1,10449454
2018,4,111055206,0.049,1,10459604
2018,1,111060091,1.001,1,10449488
2018,5,111060091,2.7,1,10449490
2018,4,111060091,0.098,1,10449489
2018,5,111060194,30.5,1,10449510
2018,5,111061061,1.3,1,10459958
2018,1,111061061,2.1,1,10449716
2018,1,111061199,1.2,1,10449733
2018,4,111061199,1.512,1,10449734
2018,5,111061256,0.4,1,10449742
2018,1,111061307,126,1,10449751
2018,1,111062286,0.001,1,10449867
2018,2,111062291,0.5,1,10449868
2018,5,111058138,0.001,1,10460096
2018,18,111062534,,,10449900
2018,11,111062534,11.5,9,10449899
2018,5,111062534,150,1,10449898
2018,4,111058832,0.126,1,10460171
2018,5,111062930,0.43,1,10460184
2018,1,111050694,0.23,1,10454092
2018,4,111063374,0.287,1,10454110
2018,5,111063406,1.07,1,10460251
2018,4,111063406,0.014,1,10460250
2018,17,111063639,,,10450078
2018,12,111063712,0.17,1,10450096
2018,2,111063712,3.07,1,10450094
2018,4,111063712,0.882,1,10450095
2018,4,111063715,0.392,1,10450097
2018,5,111063715,96.78,1,10450098
2018,12,111063768,0.31,1,10450110
2018,5,111049037,3.1,1,10459452
2018,4,111049077,36,9,10459460
2018,2,111050270,510.3,1,10459466
2018,5,111049156,0.6,1,10459470
2018,1,111049156,3,1,10459469
2018,5,111049166,1.4,1,10449321
2018,5,111055156,4.4,1,10459594
2018,5,111060022,23.6,1,10449480
2018,5,111060156,33,1,10449499
2018,5,111056677,55.4,1,10459944
2018,17,111061116,,,10449725
2018,4,111056853,1.939,1,10459964
2018,1,111061286,0.1,1,10449748
2018,4,111061309,0.182,1,10449753
2018,5,111061309,2,1,10449754
2018,1,111061309,0.2,1,10449752
2018,4,111061487,0.007,1,10449767
2018,5,111062623,0.6,1,10449910
2018,6,111062768,41,9,10449924
2018,16,111062768,11,9,10449925
2018,1,111058916,0.88,1,10449952
2018,5,111058923,3.8,1,10460195
2018,4,111058943,9.709,1,10449960
2018,1,111058943,8.58,1,10449959
2018,18,111058943,,,10460204
2018,17,111063036,,,10449966
2018,5,111063275,1.53,1,10450028
2018,5,111059177,45.48,1,10460252
2018,8,111063733,3,9,10460294
2018,5,111063842,3.76,1,10460315
2018,16,111063842,28,9,10450130
2018,8,111063842,1,9,10450129
2018,5,111070028,598.2,1,10450305
2018,5,111070070,1.4,1,10450309
2018,4,111070216,2.14,1,10460540
2018,4,111070250,3.045,1,10450341
2018,5,111070291,4.17,1,10450350
2018,5,111070297,26.9,1,10450351
2018,4,111070306,0.63,1,10450356
2018,5,111070342,18.06,1,10460562
2018,17,111070346,,,10450369
2018,5,111043863,2,1,10449289
2018,2,111050272,3.5,1,10449316
2018,2,111044016,0.01,1,10449319
2018,5,111054321,2.5,1,10459485
2018,5,111059485,30,1,10449396
2018,2,111059678,0.5,1,10449428
2018,5,111059678,1.3,1,10449429
2018,17,111055144,,,10459589
2018,7,111055212,2,9,10459607
2018,5,111059955,7.6,1,10449469
2018,4,111055500,0.07,1,10459652
2018,1,111055519,0.01,1,10459655
2018,17,111055537,,,10449515
2018,5,111060895,2,1,10449685
2018,1,111061330,1.5,1,10449758
2018,5,111062150,2.4,1,10449830
2018,5,111057921,25,1,10460069
2018,5,111057977,0.7,8,10460080
2018,5,111058196,0.3,1,10460099
2018,5,111062478,5,1,10449889
2018,17,111062510,,,10449893
2018,5,111062659,0.13,1,10449914
2018,4,111058573,0.034,1,10460145
2018,12,111062819,0.7,1,10449931
2018,5,111062862,3.95,1,10460164
2018,1,111062862,0.06,1,10460163
2018,8,111062862,5.5,9,10460165
2018,11,111062947,2,9,10460191
2018,5,111062947,3.48,1,10460190
2018,15,111062947,2,9,10460192
2018,5,111062960,4.24,1,10449953
2018,5,111063041,0.15,1,10449968
2018,5,111063449,22.86,1,10450049
2018,17,111063776,,,10450112
2018,4,111063794,0.07,1,10450120
2018,5,111050838,0.001,1,10454134
2018,8,111064102,9.5,9,10450188
2018,18,111064102,,,10450189
2018,1,111064102,11.58,1,10450187
2018,17,111064200,,,10450201
2018,4,111070225,0.5,1,10450338
2018,17,111070274,,,10450346
2018,5,111070335,2.15,1,10450363
2018,18,111070335,,,10460560
2018,16,111070335,6,9,10460559
2018,5,105025476,7.6,1,9345775
2018,5,105025742,3,1,9345828
2018,5,105030499,5,1,9349190
2018,5,105025837,2,1,9349207
2018,11,105026031,0.015,1,9345872
2018,17,105026378,42.1,1,9349281
2018,18,105026378,,,9345937
2018,8,105026378,20,9,9349280
2018,5,105031099,19.8,1,9345947
2018,5,105031156,1.6,1,9345954
2018,5,105031350,0.7,3,9349327
2018,16,105031350,1,9,9346000
2018,8,105031350,2,9,9349328
2018,17,105031591,,,9349362
2018,5,105026834,0.9,1,9349366
2018,17,105026912,,,9349383
2018,4,105026933,0.42,1,9346052
2018,5,105027051,7,1,9349409
2018,5,105027161,1,1,9346099
2018,2,105032047,0.4,1,9349447
2018,5,105032047,0.6,1,9349448
2018,5,105038191,40.08,1,9347065
2018,4,105038283,0.14,1,9347086
2018,5,105038335,4,1,9347098
2018,17,105042723,,,9350268
2018,5,105038508,2.88,1,9347146
2018,4,105042842,0.315,1,9347165
2018,17,105042931,,,9350308
2018,5,105043160,0.34,1,9350348
2018,4,105043188,0.049,1,9350357
2018,17,105043188,0.084,1,9347237
2018,4,105043253,0.553,1,9347262
2018,5,105043253,1,1,9350375
2018,5,105043482,0.57,1,9350436
2018,17,105044473,,,9347320
2018,17,105048930,,,9350488
2018,8,105049052,10,9,9350497
2018,15,105049052,1,9,9350498
2018,16,105045506,2,9,9350532
2018,5,105049870,1.97,1,9350584
2018,5,105050103,3,1,9350601
2018,8,105046450,24,9,9350622
2018,2,105046465,17.11,1,9347527
2018,5,105046483,1,1,9347535
2018,4,105046713,0.35,1,9347587
2018,5,111048989,27.5,1,10459444
2018,1,111049009,3,1,10449294
2018,5,111043994,2.7,1,10449309
2018,5,111044002,50.1,1,10459465
2018,2,111049154,3.5,1,10459468
2018,5,111044063,10,1,10449323
2018,4,111044066,0.014,1,10449325
2018,4,111054275,0.651,1,10459479
2018,4,111044082,0.021,1,10449327
2018,11,111044127,2.3,1,10449335
2018,5,111054816,3,1,10449398
2018,15,111059682,7,9,10449431
2018,5,111059982,3.5,1,10449474
2018,5,111055301,2.8,1,10459624
2018,12,111059995,0.6,1,10449476
2018,5,111060098,1.6,1,10449491
2018,5,111060127,1448.9,1,10449497
2018,4,111061000,2.17,1,10449703
2018,1,111061000,6.2,1,10459932
2018,17,111056663,,,10459938
2018,4,111061052,0.091,1,10449715
2018,4,111061070,1.603,1,10449717
2018,4,111061099,0.175,1,10449722
2018,17,111061104,,,10449723
2018,5,111061375,2.4,1,10449762
2018,2,111057987,0.3,1,10460084
2018,4,111062323,4,9,10449871
2018,4,111062394,2,9,10460100
2018,17,111062560,,,10449904
2018,1,111062587,1.25,1,10449909
2018,17,111062826,,,10460155
2018,16,111058835,3,9,10460175
2018,8,111058835,8,9,10460174
2018,5,111058835,15,1,10460173
2018,2,111062905,0.41,1,10460181
2018,5,111062945,248.2,1,10449946
2018,17,111063032,,,10449965
2018,5,111063055,1.7,1,10449971
2018,17,111063213,,,10450021
2018,2,111063296,0.43,1,10450031
2018,5,111063296,2.16,1,10450032
2018,5,111063311,185.92,1,10450034
2018,1,111063355,0.31,1,10450037
2018,17,111050757,,,10454111
2018,17,111063440,,,10450047
2018,17,111063485,,,10450053
2018,5,111063696,63.18,1,10450093
2018,4,111063719,0.455,1,10450100
2018,5,111063750,0.61,1,10450105
2018,5,111064471,1.56,1,10460304
2018,17,111064178,,,10450196
2018,17,111064189,,,10450199
2018,5,111064203,2.11,1,10450202
2018,4,111065250,1810.646,1,10460427
2018,4,111065297,0.084,1,10460432
2018,5,111070115,1.5,1,10450320
2018,5,111070126,1.9,1,10450324
2018,4,111066317,1.45,1,10460537
2018,17,111066361,,,10450342
2018,5,111066407,59.12,1,10460563
2018,4,111056419,0.182,1,10459888
2018,17,111056969,,,10459980
2018,5,111061341,0.25,1,10449761
2018,1,111061507,6.95,1,10449771
2018,5,111061507,46.72,1,10449772
2018,5,111062202,1.9,1,10449843
2018,5,111062226,1,1,10460091
2018,4,111062851,0.182,1,10449933
2018,5,111063011,6.01,1,10449962
2018,17,111063229,,,10450024
2018,4,111063395,0.273,1,10450039
2018,16,111063638,1,9,10450077
2018,13,111063638,1,9,10450076
2018,4,111064375,0.035,1,10460286
2018,5,111064375,0.39,1,10460287
2018,5,111063727,122.86,1,10450103
2018,1,111064149,0.06,1,10450192
2018,4,111065251,1810.646,1,10460428
2018,4,111069753,0.1,1,10454159
2018,5,111069753,0.9,1,10450260
2018,5,111070029,8.9,1,10450306
2018,4,111070118,0.07,1,10450321
2018,5,111070270,17.12,1,10450345
2018,5,111070284,4.02,1,10450348
2018,4,111070301,0.182,1,10450354
2018,1,111070301,7.3,1,10450353
2018,4,105030198,0.027,1,9345794
2018,5,105030284,2.7,1,9349150
2018,5,105030314,1.5,1,9349156
2018,17,105025679,25,5,9345818
2018,5,105030495,1,1,9349188
2018,5,105031364,1.1,1,9346007
2018,4,105026665,0.014,1,9346019
2018,5,105026796,14,1,9346030
2018,5,105031650,3.89,1,9346035
2018,4,105026893,0.6,1,9346037
2018,17,105031678,,,9346043
2018,5,105031846,10.7,1,9346077
2018,5,105031849,47.9,1,9346078
2018,5,105032021,2.8,1,9346117
2018,5,105037798,26.7,1,9350168
2018,5,105042278,1.57,1,9347038
2018,4,105038136,0.007,1,9347058
2018,5,105038201,2.7,1,9350210
2018,5,105038393,7.91,1,9350254
2018,4,105038436,0.14,1,9347130
2018,17,105042863,,,9350293
2018,5,105043697,12.48,1,9350299
2018,17,105043716,,,9347177
2018,1,105043745,0.02,1,9350317
2018,5,105043031,251.29,1,9350326
2018,2,105043031,12.63,1,9350325
2018,5,105044013,1.63,1,9347244
2018,5,105043234,1,1,9350369
2018,1,105043260,2.76,1,9350383
2018,2,105043260,4.11,1,9347265
2018,5,105044133,2.39,1,9350397
2018,5,105044161,3.56,1,9347283
2018,5,105043518,14.03,1,9347311
2018,5,105048767,2.66,1,9347357
2018,17,105044851,,,9347368
2018,4,105048923,5.946,1,9350485
2018,5,105048923,12.17,1,9350486
2018,17,105044919,,,9350494
2018,17,105045459,,,9347413
2018,4,105049557,0.07,1,9350544
2018,17,105045904,,,9347476
2018,1,105045916,81,1,9347477
2018,4,105045916,178,1,9347478
2018,18,105045916,,,9347479
