"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,123566602,3,5000,,137004225
2019,123566641,35,2000,,137004262
2019,123566665,52,0,,137004293
2019,123564395,10,,,137004417
2019,123566786,3,5000,,137004427
2019,123566785,3,5000,27-DEC-19,137004426
2019,123569848,10,,,136998367
2019,123564443,47,0,,136998405
2019,123564440,34,2,,136992025
2019,123564441,47,0,31-JAN-19,137004506
2019,123566862,52,0,,136998404
2019,123564493,63,2,,136992099
2019,123564520,19,118,,136992134
2019,123566979,64,1,,136992137
2019,123566985,63,1,,137004653
2019,123562717,63,4752,,136989919
2019,123562718,35,3411,,136989920
2019,123564713,36,3205,,136987059
2019,123564713,63,1792,,136987060
2019,123575538,10,2,,137008329
2019,123575538,56,1500,,137008330
2019,123575539,63,50,,137008331
2019,123575541,3,10000,,137008333
2019,123575540,3,10000,22-OCT-19,137008332
2019,123575542,47,0,,137008336
2019,123575542,25,200,,137008335
2019,123575542,9,0,,137008334
2019,123575545,10,,,137008339
2019,123575546,3,10708,,137008340
2019,123575544,3,10708,22-OCT-19,137008338
2019,123575547,38,1,,137008341
2019,123575548,10,,,137008342
2019,123575549,3,500,,137008343
2019,123575550,10,,,137008344
2019,123575553,63,1,,137008348
2019,123575554,36,3,,137008349
2019,123575554,54,700,,137008350
2019,123575555,47,0,,137008354
2019,123575555,51,0,,137008355
2019,123575555,9,0,,137008351
2019,123575555,20,50,,137008352
2019,123575555,61,1,,137008356
2019,123575555,25,109,,137008353
2019,123575556,9,0,,137008357
2019,123575558,6,20,,137008359
2019,123575557,6,20,23-OCT-19,137008358
2019,123575559,29,1,,137008360
2019,123575560,63,1,,137008361
2019,123575562,63,1,,137008362
2019,123575563,20,204,,137008363
2019,123575566,3,1,,137008366
2019,123575564,38,1,,137008364
2019,123575565,3,1,23-OCT-19,137008365
2019,123575567,38,1,,137008367
2019,123575569,4,400,,137008368
2019,123575570,25,60,,137008370
2019,123575570,9,0,,137008369
2019,123575570,51,0,,137008371
2019,123575570,63,1,,137008372
2019,123575571,10,,,137008374
2019,123575571,11,1,,137008373
2019,123575572,10,160,,137008375
2019,123575573,16,1,,137008376
2019,123575574,20,3600,,137008377
2019,123575575,20,2000,,137008379
2019,123575575,9,0,,137008378
2019,123575576,11,1,,137008380
2019,123575576,10,,,137008381
2019,123575578,61,1,,137008383
2019,123575577,61,1,23-OCT-19,137008382
2019,123575579,10,,,137008384
2019,123575581,52,0,,137008385
2019,123575584,19,36,,137008388
2019,123575582,19,36,27-OCT-19,137008386
2019,123575583,11,1,,137008387
2019,123575585,8,8,,137008389
2019,123575586,3,1,,137008390
2019,123575587,9,0,,137008391
