"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122773809,8187990,"",30-MAR-20,24-JUL-19,"",22,6,,0,"C","F",70246883
2019,61,122773810,8149680,"",30-MAR-20,28-FEB-19,"",12,6,,0,"C","F",70239048
2019,61,122773812,8172666,"",30-MAR-20,31-MAY-19,"",22,6,,0,"C","F",70246885
2019,61,122773813,8172666,"",30-MAR-20,31-MAY-19,"",22,6,,0,"C","F",70246889
2019,61,122773815,8187990,"",30-MAR-20,25-JUL-19,"",15,6,,0,"C","F",70246891
2019,61,122773816,8149680,"",30-MAR-20,11-FEB-19,"",16,6,,0,"C","F",70239053
2019,61,122773817,8172666,"N",30-MAR-20,21-MAY-19,"",0,6,,0,"C","F",70239055
2019,61,122773818,8187990,"",30-MAR-20,25-JUL-19,"",17,6,,0,"C","F",70239056
2019,61,122773819,8149680,"",30-MAR-20,21-FEB-19,"",17,6,,0,"C","F",70246893
2019,61,122773833,8187990,"",30-MAR-20,28-JUL-19,"",19,6,,0,"C","F",70239073
2019,61,122773834,8187990,"",30-MAR-20,29-JUL-19,"",1,6,,0,"C","F",70246913
2019,61,122773835,8187990,"",30-MAR-20,28-JUL-19,"",23,6,,0,"C","F",70246914
2019,61,122773836,8187990,"",30-MAR-20,29-JUL-19,"",14,6,,0,"C","F",70246915
2019,61,122773837,8187990,"",30-MAR-20,29-JUL-19,"",15,6,,0,"C","F",70246916
2019,61,122773235,8187990,"",30-MAR-20,01-JUL-19,"",1,6,,0,"C","F",70238447
2019,61,122773237,8149680,"",30-MAR-20,01-FEB-19,"",10,6,,0,"C","F",70245775
2019,61,122773240,8180328,"N",30-MAR-20,01-JUN-19,"",12,6,,0,"C","F",70245777
2019,61,122773241,8172666,"",30-MAR-20,01-MAY-19,"",14,6,,0,"C","F",70236233
2019,61,122773243,8157342,"",30-MAR-20,01-MAR-19,"",1,6,,0,"C","F",70236239
2019,61,122773244,8149680,"",30-MAR-20,01-FEB-19,"",22,6,,0,"C","F",70238463
2019,61,122773245,8218638,"",30-MAR-20,23-NOV-19,"",20,6,,0,"C","F",70238461
2019,61,122773247,8187990,"",30-MAR-20,01-JUL-19,"",6,6,,0,"C","F",70236241
