"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,105799044,2,82,,113367714
2018,105802517,20,188,,113372518
2018,105799063,8,29,10-JUL-18,113363186
2018,105799062,36,20,,113367744
2018,105799062,17,4,,113367743
2018,105799062,63,18,,113367745
2018,105799063,17,4,10-JUL-18,113363187
2018,105799063,36,20,10-JUL-18,113363188
2018,105799062,8,29,,113367742
2018,105799060,10,,,113363185
2018,105799063,63,18,10-JUL-18,113363189
2018,105802523,42,101,,113372528
2018,105802531,16,73,,113372538
2018,105802531,26,189,,113372539
2018,105802531,63,20,,113372540
2018,105793499,10,,,113367759
2018,105793501,20,125,,113363215
2018,105799087,38,100,,113363219
2018,105802538,61,300,,113363227
2018,105802538,9,0,,113367762
2018,105799097,11,2,,113363234
2018,105802548,10,,,113367767
2018,105802553,25,20,,113372568
2018,105802553,38,50,,113372569
2018,105802553,20,40,,113372567
2018,105802558,11,1,,113367779
2018,105802564,21,478,,113372579
2018,105799108,42,800,,113363254
2018,105802572,13,740,29-JUL-18,113372598
2018,105802569,13,740,,113372595
2018,105802575,20,475,,113363281
2018,105802575,25,1,,113372601
2018,105802575,9,0,,113363280
2018,105799122,11,1,,113372609
2018,105802581,66,518,,113367808
2018,105799125,66,182,03-AUG-18,113367809
2018,105802585,3,1000,,113367816
2018,105804142,42,275,,113367820
2018,105793544,11,7,,113367821
2018,105793544,10,,,113367819
2018,105793559,63,1,,113367834
2018,105793560,63,30,,113367835
2018,105802605,63,30,14-AUG-18,113367836
2018,105793564,58,107,,113367842
2018,105802607,58,107,15-AUG-18,113367845
2018,105804161,13,325,,113367847
2018,105793581,8,2400,,113363337
2018,105793584,25,300,,113367868
2018,105802631,36,200,,113372663
2018,105802632,36,200,22-AUG-18,113363349
2018,105802646,63,200,,113372679
2018,105793596,42,252,,113363370
2018,105804211,28,1000,,113363395
2018,105793616,63,300,,113367914
2018,105802668,26,520,,113372715
2018,105802668,55,75,,113367922
2018,105802668,63,315,,113367920
2018,105802668,16,400,,113372716
2018,105802668,57,200,,113367921
2018,105804222,63,1,,113372717
2018,105793623,11,2,,113372719
2018,105793623,10,,,113372721
2018,105802676,10,,,113372726
2018,105793640,39,400,,113367951
2018,105804702,38,500,,113364017
2018,105804702,3,500,,113373312
2018,105804710,57,100,,113364023
2018,105794089,13,479,,113364030
2018,105794102,36,600,,113364043
