"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,106737100,3,900,10-NOV-18,114567247
2018,106744185,63,50,,114560403
2018,106744185,61,100,,114567250
2018,106744185,3,900,,114567248
2018,106737111,20,2293,,114567264
2018,106749257,63,0,,114563678
2018,106754747,11,40,,114572128
2018,106754747,10,,,114568697
2018,106754747,20,633,,114572129
2018,106754747,61,100,,114568702
2018,106754754,11,1,,114568713
2018,106754754,10,,,114565077
2018,106754775,17,4400,,114565097
2018,106754781,11,1,,114568732
2018,106754781,10,,,114565104
2018,106748169,34,4000,,114559949
2018,106736897,11,2,,114546984
2018,106736897,10,,,114559996
2018,106748230,36,1600,,114560050
2018,106748230,16,300,,114563328
2018,106744007,60,40,,114560068
2018,106744033,27,10,,114547050
2018,106744033,63,250,,114560120
2018,106744033,61,250,,114547052
2018,106744033,26,480,,114547051
2018,106744033,6,300,,114563373
2018,106748298,10,,,114560140
2018,106748298,11,4,,114560139
2018,106748340,19,60,,114560197
2018,106737040,20,200,,114567178
2018,106748417,63,69,29-NOV-18,114560320
2018,106748418,63,69,,114560322
2018,106748430,3,500,,114563538
2018,106748444,3,3000,,114567211
2018,106737069,3,3000,02-NOV-18,114560356
2018,106748445,3,1020,31-OCT-18,114563550
2018,106748446,3,1020,,114560357
2018,106737078,20,320,,114560365
2018,106744182,38,90,,114560399
2018,106748530,63,1500,,114567307
2018,106737158,11,12,,114563667
2018,106749250,11,4,,114560509
2018,106749250,10,,,114560511
2018,106748549,66,25,,114567328
2018,106737230,20,400,,114567399
2018,106749744,28,3000,,114564336
2018,106749745,28,3000,25-NOV-18,114564337
2018,106737768,11,16,,114568169
2018,106754275,10,,,114568192
2018,106750021,11,2,,114568318
2018,106750021,10,,,114564725
2018,106750030,20,100,,114564737
2018,106750028,63,50,,114564734
2018,106754426,7,500,,114561693
2018,106750041,7,500,13-NOV-18,114561695
2018,106738060,3,1,,114564935
