"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24541181,85963767,1,02-AUG-16,2,"N",47,5,47,"M",3,2,"R","","",,
2016,24543307,83067630,1,17-MAR-16,2,"N",47,5,41,"M",1,2,"R","","",,
2016,24543336,83067680,1,21-JUN-16,2,"N",47,5,28,"M",1,2,"N","","",,
2016,24545445,86095887,1,01-SEP-16,2,"N",47,5,30,"M",1,2,"N","","",,
2016,24541208,85964721,1,08-AUG-16,2,"N",47,5,45,"M",1,2,"U","","",,
2016,24541246,85964833,1,17-AUG-16,2,"N",47,5,32,"M",3,2,"R","","",,
2016,24548585,84102186,1,17-FEB-16,2,"N",47,5,31,"M",1,2,"R","","",,
2016,24549679,84124921,2,13-AUG-16,2,"N",47,5,46,"M",1,2,"N","","",,
2016,24549680,84124921,1,13-AUG-16,2,"N",47,5,26,"F",1,2,"N","","",,
2016,24540224,85945484,1,08-JAN-16,2,"N",47,5,10,"M",1,2,"R","R","",,
2016,24540262,85946468,1,15-JAN-16,2,"N",47,5,50,"F",1,2,"R","","",,
2016,24540273,85946493,1,18-JAN-16,2,"N",47,5,24,"M",1,2,"R","","",,
2016,24547635,87646995,1,11-OCT-16,2,"N",47,5,14,"M",1,2,"R","R","",,
2016,24548687,84104314,1,03-MAR-16,2,"N",47,5,27,"M",1,2,"R","","",,
2016,24549749,84126111,1,04-SEP-16,2,"N",47,5,48,"M",2,2,"N","","",,
2016,24552836,84082460,1,09-DEC-16,2,"N",47,5,15,"M",1,2,"R","R","",,
2016,24542463,86616230,1,11-APR-16,2,"N",47,5,16,"M",1,2,"R","R","",,
2016,24544584,86059594,1,14-MAR-16,2,"N",47,5,26,"M",1,2,"R","","",,
2016,24548715,84104375,1,08-MAR-16,2,"N",47,5,21,"M",1,2,"R","","",,
2016,24548722,84105336,1,08-MAR-16,2,"N",47,5,21,"M",1,2,"R","","",,
2016,24548749,84105406,1,26-MAR-16,2,"N",47,5,29,"F",1,2,"R","","",,
2016,24550839,86388996,1,20-FEB-16,2,"N",47,5,20,"M",1,2,"R","","",,
2016,24552930,82980352,1,28-APR-16,2,"N",47,5,14,"F",1,2,"R","R","",,
2016,24552938,82981284,1,29-JUL-16,2,"N",47,5,54,"M",1,2,"N","","",,
2016,24552942,82981290,1,31-AUG-16,2,"N",47,5,53,"M",1,2,"N","","",,
2016,24547761,87648918,1,06-DEC-16,2,"N",47,5,15,"M",1,2,"R","R","",,
2016,24547782,87649756,1,12-DEC-16,2,"C",47,5,14,"M",1,2,"R","R","",,
2016,24548777,84105482,1,18-MAR-16,2,"N",47,5,19,"F",1,2,"R","","",,
2016,24548791,84106457,1,20-MAR-16,2,"N",47,5,33,"F",3,2,"N","","",,
2016,24548804,84106494,1,24-MAR-16,2,"N",47,5,22,"F",1,2,"N","","",,
2016,24549842,84129178,1,09-SEP-16,2,"N",47,5,22,"M",1,2,"R","","",,
2016,24550862,86389984,1,06-MAY-16,2,"N",47,5,13,"F",1,2,"R","R","",,
2016,24550876,86390051,1,09-JUL-16,2,"N",47,5,30,"F",1,2,"R","","",,
2016,24540421,85948638,1,17-FEB-16,2,"N",47,5,56,"M",1,2,"R","","",,
2016,24541449,85968902,2,30-SEP-16,2,"N",47,5,15,"M",3,2,"R","R","",,
2016,24541450,85968902,1,30-SEP-16,2,"N",47,5,15,"M",1,2,"R","R","",,
2016,24541457,85968910,1,01-OCT-16,2,"N",47,5,47,"M",3,2,"R","","",,
2016,24541460,85968913,1,01-OCT-16,2,"N",47,5,24,"F",1,2,"U","","",,
2016,24541465,85968923,1,02-OCT-16,2,"N",47,5,34,"F",3,2,"R","","",,
2016,24542563,86618446,2,29-OCT-16,2,"N",47,5,16,"M",1,2,"R","R","",,
2016,24542564,86618446,1,29-OCT-16,2,"N",47,5,15,"M",2,2,"R","R","",,
2016,24542579,86619420,1,18-JAN-17,2,"N",47,5,14,"F",1,2,"R","R","",,
2016,24548848,84107554,1,30-MAR-16,2,"N",47,5,14,"M",1,2,"N","R","",,
2016,24548877,84107611,1,15-APR-16,2,"N",47,5,20,"M",2,2,"R","","",,
2016,24548890,84107651,1,07-APR-16,2,"N",47,5,23,"M",1,2,"R","","",,
2016,24551989,86096922,1,25-MAY-16,2,"N",47,5,44,"F",1,2,"R","","",,
2016,24547013,87636478,1,20-JAN-16,3,"C",45,5,24,"F",1,3,"R","","",,
2016,24553347,83491362,1,23-APR-16,2,"N",45,5,19,"M",1,2,"R","","",,
2016,24540815,85955176,1,10-JUN-16,2,"N",45,5,23,"M",1,2,"R","","",,
2016,24540845,85956187,1,10-JUN-16,2,"N",45,5,23,"M",1,2,"R","","",,
2016,24540852,85956203,1,20-MAY-16,2,"N",45,5,42,"M",1,2,"R","","",,
2016,24542963,84087038,1,28-MAY-16,2,"N",45,5,34,"M",1,2,"R","","",,
2016,24542966,84087051,1,30-MAY-16,2,"N",45,5,18,"M",1,2,"R","","",,
2016,24542970,84087057,1,30-MAY-16,2,"N",45,5,30,"F",1,2,"R","","",,
2016,24542999,84088173,1,02-SEP-16,2,"N",45,5,26,"M",1,2,"R","","",,
2016,24543000,84088177,1,25-JUN-16,2,"N",45,5,25,"F",1,2,"R","","",,
2016,24543002,84088181,1,25-JUN-16,2,"N",45,5,28,"M",1,2,"R","","",,
2016,24547212,87639413,1,15-APR-16,2,"C",45,5,28,"F",1,2,"R","","",,
2016,24549253,84114210,1,02-JUN-16,2,"N",45,5,46,"F",1,2,"N","","",,
2016,24549260,84115137,1,06-JUN-16,2,"N",45,5,40,"F",1,2,"R","","",,
2016,24550286,84138768,1,21-NOV-16,2,"N",45,5,68,"M",1,2,"N","","",,
2016,24552369,84071103,1,03-JUN-16,2,"N",45,5,16,"M",1,2,"R","R","",,
2016,24540865,85956249,1,17-JUL-16,2,"N",45,5,66,"M",2,2,"R","","",,
2016,24540874,85956273,1,17-MAY-16,2,"N",45,5,17,"M",1,2,"R","R","",,
2016,24540906,85957311,1,26-MAY-16,2,"N",45,5,23,"M",1,2,"R","","",,
2016,24555228,85075048,1,13-SEP-16,3,"C",45,5,23,"F",1,2,"R","","",,
2016,24554283,85049579,1,03-APR-16,3,"N",45,5,32,"M",1,2,"R","","",,
2016,24555458,85081885,1,28-OCT-16,3,"N",45,5,13,"M",3,2,"R","R","",,
2016,24554514,85056274,1,10-MAY-16,1,"C",45,5,20,"F",1,2,"R","","",,
2016,24554560,85057290,1,18-MAY-16,1,"N",45,5,55,"F",1,2,"R","","",,
2016,24551470,87442543,1,13-APR-16,2,"N",47,5,20,"M",0,1,"R","","",,
2016,24546312,86692916,1,05-JAN-16,2,"N",47,5,19,"M",3,1,"R","","",,
2016,24540345,85947555,1,14-FEB-16,2,"N",47,5,28,"M",3,1,"R","","",,
2016,24550070,84133575,1,14-OCT-16,2,"N",47,5,30,"M",1,1,"N","","",,
2016,24548327,84098893,1,07-JAN-16,3,"N",47,5,36,"M",1,2,"N","","",,
2016,24540996,85959410,1,16-JUN-16,3,"N",47,5,23,"F",2,2,"R","","",,
2016,24542191,82978183,1,04-AUG-16,3,"N",47,5,32,"M",1,2,"R","","",,
2016,24542205,82978216,1,20-JUL-16,3,"M",47,5,22,"F",1,2,"R","","",,
2016,24552648,84078366,1,04-OCT-16,3,"N",47,5,30,"F",1,2,"R","","",,
2016,24541124,85961675,1,31-AUG-16,3,"N",47,5,59,"M",1,2,"R","","",,
2016,24541128,85961682,1,15-JUL-16,3,"N",47,5,21,"M",1,2,"R","","",,
2016,24541313,85966775,1,31-AUG-16,3,"N",47,5,61,"M",3,2,"R","","",,
2016,24541348,85966863,1,07-SEP-16,3,"N",47,5,11,"M",1,2,"R","R","",,
2016,24550819,86619488,1,17-OCT-16,3,"N",47,5,19,"M",1,2,"N","","",,
2016,24541464,85968920,1,02-OCT-16,3,"N",47,5,47,"M",3,2,"R","","",,
2016,24541474,85968944,1,05-OCT-16,3,"N",47,5,63,"M",3,2,"R","","",,
2016,24541475,85968944,2,05-OCT-16,3,"N",47,5,57,"F",3,2,"R","","",,
2016,24541539,85970942,1,21-OCT-16,3,"N",47,5,50,"M",3,2,"R","","",,
2016,24542301,86093073,1,06-MAY-16,1,"N",47,5,21,"M",1,2,"R","","",,
2016,24542309,86093092,1,22-MAY-16,1,"N",47,5,21,"F",1,2,"R","","",,
2016,24552801,84081483,1,28-NOV-16,1,"N",47,5,56,"F",1,2,"R","","",,
2016,24550774,86764593,1,28-OCT-16,1,"N",47,5,17,"M",1,2,"R","R","",,
2016,24552861,84082529,1,18-DEC-16,1,"M",47,5,15,"M",1,2,"R","R","",,
2016,24542465,86616233,1,12-APR-16,1,"N",47,5,21,"M",1,2,"R","","",,
2016,24548752,84105414,1,13-MAR-16,1,"N",47,5,32,"F",1,2,"N","","",,
2016,24542542,86618384,1,20-SEP-16,1,"N",47,5,27,"F",1,2,"N","","",,
2016,24551921,85984567,1,01-OCT-16,1,"N",47,5,51,"M",3,2,"R","","",,
2016,24547851,86906090,2,22-JAN-16,1,"N",47,5,57,"M",1,2,"R","","",,
2016,24549930,84131296,1,22-SEP-16,1,"N",47,5,17,"M",1,2,"R","R","",,
