"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,108080625,63,9,13-MAR-18,116303781
2018,108085074,63,9,,116308381
2018,108112355,10,,,116351875
2018,108112355,11,4,,116351877
2018,108090385,45,50,,116323611
2018,108090384,26,150,20-APR-18,116320243
2018,108120185,37,4000,,116353095
2018,108112362,10,,,116353094
2018,108090384,43,30,20-APR-18,116323610
2018,108099525,43,60,,116320249
2018,108095923,36,110,,116328660
2018,108112367,11,5,,116357632
2018,108085171,26,200,,116303871
2018,108112367,10,,,116357631
2018,108080731,8,9,,116303904
2018,108080742,22,0,,116303916
2018,108080741,22,0,26-FEB-18,116303915
2018,108085238,4,30,,116312897
2018,108076453,4,50,,116308605
2018,108085252,11,10,,116312925
2018,108099535,10,,,116323629
2018,108095931,3,5000,,116323637
2018,108085292,2,8,,116312981
2018,108076499,63,200,,116308650
2018,108080818,63,1,,116313011
2018,108120188,2,5,,116357634
2018,108085343,10,,,116308703
2018,108085343,11,2,,116313049
2018,108076553,20,50,,116308726
2018,108085369,25,300,,116313072
2018,108080880,8,9,,116313081
2018,108080880,20,91,,116304063
2018,108080878,20,100,,116308745
2018,108112369,26,500,,116357635
2018,108120194,31,2000,,116357636
2018,108120196,29,100,,116351892
2018,108120195,3,300,,116357637
2018,108112374,6,28,,116357641
2018,108112373,6,28,27-SEP-18,116357640
2018,108120198,38,200,,116351895
2018,108085435,63,500,02-FEB-18,116304121
2018,108076627,63,500,,116313175
2018,108085444,20,5,,116313181
2018,108085466,20,100,,116308836
2018,108076650,63,700,,116308851
2018,108085479,20,352,,116313223
2018,108085482,63,1,,116313228
2018,108085488,7,1000,,116308861
2018,108085488,38,1250,,116308862
2018,108076663,63,1,,116308864
2018,108085502,10,,,116313253
2018,108080972,63,700,,116313255
2018,108080974,63,1,,116304167
2018,108120200,16,10,,116351897
2018,108112382,63,1,,116351902
2018,108120208,8,100,,116351904
2018,108112383,16,1,,116351905
2018,108120207,16,1,08-AUG-18,116351903
2018,108116918,50,9,,116357653
2018,108090425,13,1225,,116320322
2018,108120213,10,,,116351908
2018,108090425,58,3561,,116328689
2018,108090425,20,480,,116323660
2018,108095983,19,43,,116320333
2018,108081049,63,201,,116304257
2018,108076773,10,,,116308988
2018,108076773,11,1,,116304281
2018,108076783,13,428,,116308999
2018,115747036,63,1200,,126465839
2018,115747036,42,500,,126468752
2018,115747088,57,1500,,126468818
2018,113255869,33,50,,123116574
2018,113260465,20,1100,,123123612
2018,113260484,33,500,,123123628
2018,113255970,19,65,,123116721
2018,113260564,3,1500,,123123722
2018,113260563,3,1500,29-JUN-18,123127489
2018,115747116,3,2500,,126468858
2018,115751940,3,2000,13-DEC-18,126465945
2018,115751949,3,4000,,126465953
2018,113256209,52,0,,123117000
2018,113260687,11,1,,123127633
2018,113260687,10,,,123127632
2018,113251781,21,1,,123123880
2018,113260698,52,0,,123123887
2018,113260720,36,400,,123123921
2018,113260766,20,204,,123123968
2018,113257031,46,500,,123133033
2018,113252501,50,10200,,123133083
2018,113261601,10,,,123133162
2018,113261601,11,1,,123128673
2018,113257128,10,,,123125024
2018,113257128,11,1,,123125025
2018,113257137,10,,,123125033
2018,113257137,11,1,,123128682
2018,113261617,11,1,,123133183
2018,113252588,20,200,,123128711
2018,113252588,61,300,,123128710
2018,113257182,10,,,123125093
2018,113252594,29,300,,123128724
2018,113257287,16,275,,123125199
2018,113257303,19,2,,123125212
2018,113252703,11,2,,123133392
2018,113257335,36,175,,123133403
2018,113261789,61,200,,123128854
2018,113261789,26,800,,123128853
2018,113261789,45,100,,123125258
2018,113261789,43,10,,123128856
2018,113261789,66,10,,123128855
2018,113257372,19,907,,123133453
2018,113252741,19,907,05-DEC-18,123128889
2018,113252748,20,25,,123125315
2018,113252748,51,0,,123125317
2018,113252748,25,20,,123125316
2018,113252771,11,1,,123128924
2018,113257419,10,40,,123125371
2018,113261871,36,2316,,123128933
2018,113252801,63,130,,123125402
2018,113252801,42,100,,123128953
2018,113252801,41,300,,123125401
2018,113252801,38,175,,123125400
2018,113257481,64,3500,,123128999
2018,113252833,9,0,,123129019
2018,113261980,52,0,,123125518
2018,113252855,54,10,,123125524
2018,113252883,20,20,22-AUG-18,123133668
2018,113252884,20,20,,123129072
2018,113252883,13,250,22-AUG-18,123125572
2018,113252913,64,13000,,123129096
2018,113262071,3,280,,123129110
2018,113252939,63,33,,123133746
2018,113252939,17,1800,,123125660
2018,113252939,16,600,,123133745
2018,113252941,47,0,,123129141
2018,113252963,51,0,,123129171
2018,113252963,20,400,,123125703
2018,113252963,6,80,,123125704
2018,113252963,9,0,,123129170
2018,113252990,18,1812,,123129208
2018,113262210,47,0,,123125797
2018,113253031,38,50,,123129286
2018,113262289,3,1,,123133955
2018,113253059,3,1,21-JUL-18,123125878
2018,113262297,35,1500,,123125885
2018,113257838,54,500,,123129373
2018,113257838,63,13055,,123125913
2018,113257838,20,1000,,123134028
2018,113257838,17,2600,,123134027
2018,113257838,13,1349,,123134029
2018,113257838,43,2600,,123125914
2018,113262342,19,5,,123125924
2018,113262348,58,750,,123134049
2018,113262348,63,130,,123125933
2018,113257866,8,150,,123125949
2018,113253136,47,0,,123129415
2018,113259075,59,100,,123135671
2018,113259079,20,200,,123135676
2018,113263609,3,100,,123137523
2018,113259149,20,150,,123135764
2018,113263671,38,280,,123137602
2018,113269241,3,500,02-MAY-18,123135884
2018,113269242,3,500,,123135885
2018,113264452,50,22,,123131125
2018,113269263,6,9,,123135922
2018,113263715,17,200,,123131150
2018,113263718,47,0,,123137661
2018,113264471,3,200,,123135927
2018,113263718,43,50,,123135928
2018,113263720,63,1800,,123137662
2018,113264492,3,100,,123131178
2018,113263732,51,0,,123137679
2018,113263732,25,10,,123137677
2018,113263732,9,0,,123137678
2018,113264501,20,23,,123131190
2018,113263741,63,2,,123137694
2018,113263753,63,100,,123137707
2018,113263757,30,1000,,123137711
2018,113264556,9,0,,123137781
2018,113264556,20,51,,123137780
2018,113264568,19,62,,123131297
2018,113269390,3,1,,123136099
2018,113259068,25,20,,123131020
2018,113259068,9,0,,123131021
2018,113259068,51,0,,123131022
2018,113263601,61,300,,123137519
2018,113264357,10,,,123131029
2018,113263655,9,0,,123131082
2018,113263662,11,20,,123137591
2018,113264437,10,,,123131104
2018,113269308,19,303,,123135983
2018,113263835,6,240,,123135998
2018,113269323,6,240,20-DEC-18,123135997
2018,113263835,52,0,,123136000
2018,113263845,6,1100,,123137835
2018,113269404,9,0,,123136121
2018,113269438,38,50,,123136156
2018,113269438,60,400,,123131432
2018,113269438,9,0,,123136158
2018,113269438,21,40,,123136157
2018,113269438,51,0,,123137951
2018,113269438,25,120,,123136155
2018,113269438,20,300,,123136154
2018,113263939,39,10000,,123131437
2018,113263939,65,2000,,123131438
2018,113264328,64,6000,,123131004
2018,113264328,63,20000,,123131003
2018,113269443,61,700,,123137961
2018,113263943,63,1,,123137968
2018,113269479,6,630,,123137998
2018,113269479,19,185,,123137999
2018,113264755,19,6,03-DEC-18,123138094
2018,113264756,19,6,,123131511
2018,113264762,34,25,,123131517
2018,113264047,54,375,,123138104
2018,113269578,45,1000,,123131524
2018,113269578,63,1250,,123131525
2018,113269589,25,100,,123131528
2018,113269589,17,20,,123136345
2018,113269598,50,88,,123131540
2018,114882765,17,1000,,125349890
2018,117206886,63,20,,128230458
2018,117206886,16,200,,128234806
2018,117206886,6,50,,128230457
2018,117206886,45,575,,128230456
2018,117206886,51,0,,128234807
2018,117206886,7,550,,128230455
2018,117206886,9,0,,128230459
2018,117205671,38,25,,128233270
2018,117215059,3,5000,,128228965
2018,110469419,43,2500,,119406998
2018,110474262,13,1150,,119408863
2018,110474262,66,250,,119407018
2018,110474262,63,1000,,119408862
2018,110474262,47,0,,119413243
2018,110474264,63,20000,,119413245
2018,110469444,11,2,,119408867
2018,110469444,10,,,119408866
2018,110466567,13,500,,119408891
2018,110474307,10,50,,119408908
2018,110469508,37,100,,119417090
2018,110466588,11,5,,119408923
2018,110466596,10,,,119408936
2018,110466618,36,3450,,119413347
2018,110474383,16,400,,119417190
2018,110474387,10,,,119417198
2018,117210756,16,3621,,128234008
2018,117207037,54,100,,128230660
2018,117207037,64,500,,128230656
2018,117207037,13,300,,128230657
2018,117207037,28,2000,,128230655
2018,117207037,63,100,,128230659
2018,117207037,36,100,,128230658
2018,110467028,3,3000,,119409500
2018,110470041,63,200,,119417783
2018,110475026,20,204,,119409653
2018,110470162,19,50,,119414240
2018,110470162,52,0,,119417932
2018,110475055,8,292,01-NOV-18,119414255
2018,110470166,8,292,,119414259
