"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2016,92897296,84977235,7,,
2016,94118954,84977252,7,,
2016,93508340,84978284,1,,
2016,91674913,84979182,7,,
2016,91667017,85444544,7,,
2016,91667929,85492337,7,1,
2016,91058373,85536060,7,1,
2016,93502179,85536208,7,1,
2016,89837668,85538119,4,,
2016,91669672,85583617,1,,
2016,91674015,84939080,7,,
2016,94119008,87386720,4,,
2016,89835920,85447835,7,1,
2016,93501415,85494424,5,,1
2016,93504699,85662240,7,,
2016,90449788,85663350,5,,1
2016,91061887,85686842,4,,
2016,94116260,85687766,1,,
2016,92895401,85136450,7,,
2016,92285248,83929146,6,,
2016,89835953,85449022,7,,
2016,92889445,85450169,7,1,
2016,93502279,85542286,1,,
2016,92892079,85588789,7,,
2016,90451712,86365361,6,,
2016,92889506,85453406,7,,
2016,91668088,85500662,5,,0
2016,89840305,85668526,7,,
2016,90449897,85669651,7,,
2016,91671437,85669714,1,,
2016,94116320,85690830,7,,
2016,92895508,83916714,7,1,
2016,89842944,84946948,4,,
2016,91063885,84947128,7,,
2016,91674199,84948003,7,0,
2016,91060262,85631665,7,,
2016,93504918,85672722,7,,
2016,91061150,85672800,1,,
2016,92282559,85693888,7,,
2016,93505783,85693896,4,,
2016,92897632,86183381,6,,
2016,89836164,85459776,1,,
2016,90448427,85597391,7,,
2016,92893008,85634657,1,,
2016,89842164,87857337,7,,
2016,92285495,85711103,7,,
2016,89844054,85138524,7,,
2016,92897708,85139442,1,,
2016,90446715,85508074,7,1,
2016,89838018,85556345,5,,1
2016,90448482,85599484,7,,
2016,92893862,85676818,1,,
2016,92896726,84954053,4,,
2016,90454040,85139504,7,,
2016,89839723,85639567,7,,
2016,89839724,85639571,7,1,
2016,91675410,86382633,4,,
2016,94110566,85409577,7,,
2016,91666462,85409643,7,,
2016,91056074,85411802,4,,
2016,92277686,85466112,7,,
2016,92277736,85469091,7,0,
2016,92277748,85469204,7,,
2016,94111588,85469221,5,,
2016,89837205,85513279,1,,
2016,89838116,85561814,5,,1
2016,89838956,85603530,5,,
2016,93505109,83270934,7,,
2016,94116593,85702939,7,,
2016,91063183,84918672,7,,
2016,92896909,84961145,7,0,
2016,91675459,86384810,4,,
2016,91109235,84944024,7,,
2016,91719447,87680785,7,,
2016,91700434,84918627,7,,
2016,91719503,84128671,7,,
2016,92902358,86919758,7,,
2016,92288260,87823199,7,,
2016,92288326,87825042,4,,
2016,92895928,84918723,7,,
2016,92890203,85490254,7,0,
2016,92890312,85496527,5,,1
2016,92890319,85496592,7,,
2016,92891275,85545662,7,,
2016,92901759,84371684,4,,
2016,92896776,84956060,7,,
2016,92896870,84959142,4,,
2016,92901804,84373809,5,,
2016,92896992,84965066,1,,
2016,92896178,84929963,7,,
2016,92889594,85457688,4,,
2016,92889658,85460784,7,,
2016,92901852,84376013,6,,
2016,92901881,84377115,4,,
2016,92891534,85559613,7,,
2016,92895279,86381567,6,,
2016,92913317,84941975,7,,
2016,92278017,85483893,7,,
2016,92278146,85490249,7,,
2016,92285157,84979197,7,,
2016,92284585,84955001,7,,
2016,92285339,87678776,6,,
2016,92278208,85493341,7,,
2016,92290268,86917688,3,,
2016,92290353,86921757,6,,
2016,92290406,83360297,7,,
2016,92279637,85567217,7,,
2016,92279688,85570551,7,1,
2016,92278260,85495548,7,1,
2016,92290508,86939192,6,,
2016,92279818,85577053,7,0,
2016,92278432,85504924,7,,
2016,92278945,85530889,1,,
2016,92279066,85538179,7,,
2016,92279855,85579207,7,,
2016,92279882,85581285,4,,
2016,92279927,85583610,7,0,
2016,92284082,84932038,7,,
2016,92284106,84933061,7,,
2016,92284130,84934933,7,,
2016,92284149,84935072,7,,
2016,92277469,85453407,7,,
2016,92284305,84942033,6,,
2016,92277723,85468152,7,,
2016,92290588,84459676,6,,
2016,92291396,84131993,6,,
2016,92277784,85471300,5,,1
