"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,106381193,26,250,31-MAR-17,114087460
2017,106377223,20,300,,114091784
2017,106377228,20,200,,114087490
2017,106381219,63,268,,114091795
2017,106381223,63,1,,114091796
2017,106381231,25,1,,114091807
2017,106381231,63,0,,114091806
2017,106377263,63,100,,114087532
2017,106377266,63,650,,114087537
2017,106373416,20,1,,114087541
2017,106377293,10,,,114087568
2017,106377352,63,101,,114087649
2017,106377352,36,100,,114087650
2017,106377566,10,,,114092173
2017,106377596,10,,,114084529
2017,106381814,6,65,15-APR-17,114092491
2017,106381816,6,65,,114092492
2017,106377940,26,99,01-SEP-17,114088259
2017,106381835,26,99,,114088260
2017,106377951,3,1500,,114092522
2017,106381839,19,7,08-JUL-17,114088273
2017,106374013,19,7,,114084817
2017,106374013,6,39,,114088274
2017,106381839,6,39,09-JUL-17,114092528
2017,106381851,19,14,,114088287
2017,106384209,10,,,114088501
2017,106378192,10,,,114088514
2017,106378418,27,315,,114088737
2017,106378418,63,371,,114085246
2017,106384439,10,,,114092970
2017,106382466,38,50,,114093145
2017,106372370,63,1,,114082922
2017,106375911,7,1200,,114082953
2017,106375932,20,680,,114075887
2017,106380182,38,100,,114080450
2017,106372421,10,,,114075903
2017,106375964,3,1000,,114083014
2017,106375988,25,6,,114083034
2017,106375988,63,49,,114083033
2017,106375988,20,58,,114075959
2017,106380251,19,100,,114080539
2017,106380256,36,150,,114076015
2017,106372507,7,160,,114083104
2017,106372507,63,850,,114083103
2017,106372530,10,,,114083127
2017,106372536,10,,,114076095
2017,106376118,10,,,114076108
2017,106376137,11,1,,114076138
2017,106372561,9,0,,114083149
2017,106372563,37,1,,114083151
2017,106376144,63,0,,114083152
2017,106376144,9,0,,114083153
2017,106372576,13,1132,,114076162
2017,106380361,4,577,,114080686
2017,106372596,10,,,114083193
2017,106377949,63,18,23-SEP-17,114084810
2017,106381836,63,18,,114088268
2017,106381836,27,128,,114092520
2017,106377949,27,128,23-SEP-17,114092519
2017,106384156,10,,,114084952
2017,106384164,16,2,,114088451
2017,106384164,63,7,,114084964
2017,106384164,8,4,,114084967
2017,106382026,10,,,114088458
2017,106384187,10,,,114088473
2017,106382045,10,,,114088482
2017,106378252,63,100,,114085109
2017,106384552,10,,,114093073
2017,106373705,10,,,114084517
2017,106377589,10,,,114084522
2017,106377594,10,,,114092200
2017,106377771,10,,,114092372
2017,106381700,13,700,09-OCT-18,114088103
2017,106381701,13,700,,114092388
2017,106377788,63,500,,114088105
2017,106377921,8,84,,114092498
2017,106373983,8,84,02-DEC-17,114084797
2017,106374002,26,200,21-OCT-17,114092515
2017,106381833,26,200,,114092517
2017,106374029,19,204,,114084830
2017,106378068,10,,,114088384
2017,106384175,10,,,114092702
2017,106382033,10,,,114092712
2017,106378182,16,1,,114085008
2017,106382069,10,,,114085018
2017,106384301,7,300,,114088576
2017,106384301,16,1600,,114092822
2017,106384301,26,695,,114088575
2017,106382502,10,,,114088983
2017,106374949,29,100,,114074834
2017,106371416,63,0,,114081958
2017,106371420,10,,,114081962
2017,106371431,19,1,,114081969
2017,106375059,36,795,,114074973
2017,106375059,16,138,,114074970
2017,106375059,63,50,,114074974
2017,106375059,23,700,,114082102
2017,106371955,10,,,114075375
2017,106370352,63,6000,,114070764
2017,106370352,13,18400,,114070763
2017,106370351,13,3000,28-AUG-18,114078485
2017,106370462,16,450,,114070894
2017,106368491,7,489,16-MAY-17,114078616
2017,106370462,63,1320,,114070895
2017,106370462,7,489,,114078617
2017,106375053,10,,,114074965
2017,106382817,10,,,114093512
2017,106380142,38,35,,114080398
2017,106375966,10,,,114083019
2017,106372453,19,100,,114075964
2017,106376011,29,100,,114083060
2017,106372481,4,900,,114083068
2017,106372484,63,45,,114083073
2017,106372484,3,12000,,114083075
2017,106380244,38,200,,114080529
2017,106372485,63,2,,114080531
2017,106372485,20,5,,114075998
2017,106372491,63,150,,114083083
2017,106380278,10,,,114080581
2017,106380304,20,115,,114080617
2017,106376110,7,2,,114076093
2017,106376110,10,,,114076090
2017,106376114,10,,,114080630
2017,106380312,10,,,114083134
2017,106376124,10,,,114076113
2017,106376140,19,3,,114080651
2017,106380328,19,3,19-JUL-17,114080650
2017,106380337,10,,,114076144
2017,106380392,63,250,,114080740
2017,106376200,6,300,,114076206
2017,106376200,63,175,,114076204
2017,106376200,36,300,,114076207
2017,106376217,8,76,,114080767
2017,106376217,20,657,,114076229
2017,106376225,36,75,,114076240
2017,106376224,29,200,,114080772
2017,106376224,38,900,,114080771
2017,106376225,16,150,,114076242
2017,106376225,38,1,,114076239
2017,106376224,16,100,,114080773
2017,106372628,6,38,,114083226
2017,106380432,20,60,,114080807
2017,106380432,9,0,,114080806
2017,106380432,25,1200,,114080805
2017,106380432,63,10,,114080804
2017,106380432,21,20,,114080808
2017,106380468,63,100,,114076322
2017,106376297,36,1000,,114080874
2017,106380509,3,1000,,114083310
2017,106380528,63,100,,114080938
2017,106376346,3,250,,114083331
2017,106372746,3,20000,,114086435
2017,106380561,36,528,,114086442
2017,106376390,63,15,,114086468
2017,106380588,10,,,114086477
2017,106380590,26,350,,114080994
2017,106376434,31,3,,114086541
2017,106380644,30,1,,114081058
2017,106376437,13,400,,114086545
2017,106376443,3,9000,,114081064
2017,106376451,63,0,,114081075
2017,106376471,6,29,03-AUG-17,114081089
2017,106380668,6,29,,114081091
2017,106380979,10,,,114091477
2017,106376935,9,0,,114087127
2017,106376943,10,,,114083883
2017,106376990,20,37,,114091537
2017,106373219,10,,,114083952
2017,106377031,10,,,114083963
2017,106381086,63,35,,114087283
2017,106377075,8,2,,114084009
2017,106373274,21,1433,,114091634
2017,106373320,7,50,,114087393
2017,106377163,6,800,,114087399
2017,106381158,8,2,,114091710
2017,106377174,37,1500,,114087417
2017,106373361,13,3000,,114087463
2017,106381202,7,550,,114091771
2017,106373371,38,20,,114087478
2017,106377244,10,,,114084155
2017,106381237,25,1,,114091816
2017,106381236,3,200,,114091814
2017,106381232,25,1,30-MAY-17,114091809
2017,106377258,63,230,,114087531
2017,106373409,36,400,,114084179
2017,106373427,63,20,,114091854
2017,106373447,10,,,114084214
2017,106373501,63,180,,114087658
2017,106381350,20,60,,114087704
2017,106381350,63,0,,114091979
2017,106381350,9,0,,114091981
2017,106381350,25,50,,114091980
2017,106373541,3,25000,16-MAY-17,114084321
2017,106381362,3,25000,,114091994
2017,106373823,7,500,,114092341
2017,106377791,10,,,114092390
2017,106381779,10,,,114088185
2017,106377884,36,1,,114088196
2017,106373971,38,1,,114084780
2017,106373996,6,24,,114084801
2017,106373996,63,40,,114088248
2017,106377965,10,,,114084823
2017,106377971,19,150,14-NOV-17,114088293
2017,106374028,19,150,,114084829
2017,106384159,63,0,,114092683
2017,106384159,10,,,114084956
2017,106378132,10,,,114088444
2017,106382038,10,,,114084985
2017,106378247,9,0,,114092818
2017,106382381,10,,,114088866
2017,106378628,3,632,,114088934
2017,106379053,19,23,,114089310
2017,106382793,19,23,14-JUN-17,114093477
2017,106372372,26,50,,114082924
2017,106372372,9,0,,114082925
2017,106380151,4,150,,114080410
2017,106372398,31,1,,114082961
2017,106380161,63,0,,114082964
2017,101465035,10,,,107812000
2017,101465125,10,,,107812063
2017,101465211,10,,,107812113
2017,101465225,10,,,107812120
2017,101465589,63,50,,107812496
2017,101465654,63,0,,107812566
2017,101465654,20,300,,107812565
2017,101465740,20,500,,107812665
2017,101465755,63,0,,107812684
2017,101465755,9,0,,107812681
2017,101465900,63,40,,107812852
2017,101465900,6,20,,107812854
2017,101465922,7,10,18-SEP-17,107812878
2017,101465919,7,11,,107812872
2017,101466305,19,332,,107813333
2017,101466503,20,150,,107813555
2017,101466588,20,361,,107813648
2017,101466616,13,400,,107813692
2017,101466664,63,198,,107813749
2017,101466723,63,10,,107813817
2017,101466901,10,,,107814049
2017,101467175,63,100,,107814371
2017,101467171,37,600,,107814365
2017,101467277,38,150,,107814498
2017,101467313,19,200,,107814536
2017,101467313,4,800,,107814535
2017,101467305,63,200,,107814532
2017,101467374,37,25000,,107814615
2017,101467409,63,575,,107814649
2017,101467412,3,100,,107814652
2017,101467527,10,,,107814783
2017,101467576,38,88,28-SEP-17,107814849
2017,101467583,38,88,,107814855
2017,101467623,6,77,,107814906
2017,101467637,19,114,,107814923
2017,101467631,19,74,04-MAR-17,107814915
2017,101468025,63,100,,107815382
2017,101468121,10,2000,,107815479
2017,101468025,26,906,,107815375
2017,101468016,39,50,,107815361
2017,101468025,36,70,,107815376
2017,101468025,7,200,,107815374
2017,101468016,63,100,,107815366
2017,101468049,63,300,,107815404
2017,103205961,63,2,,110070454
2017,103947871,19,36,,111024189
2017,104106551,8,3,,111217941
2017,104106546,36,429,25-AUG-17,111217935
2017,104106551,36,429,,111217943
2017,104106557,63,7,,111217949
2017,104106557,36,20,,111217951
2017,104106554,63,7,28-AUG-17,111217942
2017,104106554,36,20,28-AUG-17,111217946
2017,104106604,38,450,,111217996
2017,104106619,63,21,,111218010
2017,104106615,63,21,16-SEP-17,111218004
2017,104106634,8,101,,111218028
2017,104106630,8,10,26-SEP-17,111218024
2017,104106654,10,,,111218047
2017,104106667,10,,,111218061
2017,104106680,29,75,,111218074
2017,104106696,19,120,10-OCT-17,111218090
2017,101965675,20,1081,,108455691
2017,104106697,19,120,,111218092
2017,104106759,20,5,,111218152
2017,104106770,10,,,111218163
2017,104106770,63,0,,111218161
2017,104106777,3,400,,111218170
2017,104106787,8,7,,111218180
2017,104106799,2,210,,111218193
2017,104106822,10,,,111218220
2017,101967128,20,925,,108457495
2017,104109192,3,1200,,111220811
2017,101967255,20,200,,108457656
2017,101967435,20,434,,108457895
2017,104106840,20,1,11-DEC-17,111218237
2017,104109202,10,,,111220816
2017,104109399,20,10,,111221000
2017,104109444,38,10,,111221045
2017,104109443,38,5,08-FEB-18,111221044
2017,104109453,7,330,,111221056
2017,104109453,63,700,,111221054
2017,104109453,10,,,111221055
2017,104109466,3,2000,,111221073
2017,104109537,10,,,111221146
2017,104109639,12,1,,111221251
2017,102191347,19,325,,108753465
2017,102191360,38,355,,108753479
2017,102191476,63,37,,108753611
2017,102191487,20,16000,,108753620
2017,103057138,63,72,,109876934
2017,103057138,10,,,109876935
2017,103057204,63,20,,109877016
2017,103057390,10,,,109877240
2017,103057938,63,300,,109877883
2017,103058055,63,150,,109878029
2017,103058110,3,250,,109878092
2017,102530676,10,,,109199937
2017,102530713,10,,,109199980
2017,101474189,13,300,,107823132
2017,101474189,63,51,,107823134
2017,101474195,8,2,,107823145
2017,101474267,63,20,,107823257
2017,101474264,7,1300,31-JUL-17,107823249
2017,101474267,26,2,,107823255
2017,101474267,1,1,,107823252
2017,101474264,26,2,31-JUL-17,107823250
2017,101474264,1,1,31-JUL-17,107823247
2017,101474267,7,2300,,107823254
2017,101474441,63,211,03-AUG-17,107823482
2017,101474443,63,264,,107823485
2017,101474506,10,,,107823555
2017,101474596,10,,,107823666
2017,101474774,10,,,107823874
2017,101474810,3,15000,,107823923
2017,101475215,38,1,,107824416
2017,101475268,16,400,,107824474
2017,101475397,63,235,,107824616
2017,101475438,3,500,,107824660
2017,101475498,36,500,,107824707
2017,101475498,63,1,,107824710
2017,101475612,3,1500,,107824878
2017,101476054,10,,,107825451
2017,101476522,20,111,,107825970
2017,101476522,9,0,,107825971
2017,101476539,10,,,107825987
2017,101476716,11,2,,107826192
2017,101476765,9,0,,107826247
2017,101476801,10,,,107826284
2017,101476834,63,200,,107826327
2017,101476864,63,300,,107826363
2017,101476898,10,,,107826392
2017,101477521,29,30,,107827164
2017,101477651,20,1500,,107827316
2017,101477837,10,,,107827528
2017,101477952,3,5000,,107827659
2017,101477948,3,5000,03-DEC-17,107827656
2017,101477200,10,,,107826773
2017,101477360,13,150,17-AUG-17,107826978
2017,101478175,20,1,,107827916
2017,101481644,20,3,22-OCT-17,107831935
2017,101481638,20,3,,107831926
2017,101481717,3,75,,107832026
2017,101482205,16,300,,107832599
2017,101482289,20,435,,107832692
2017,101482443,2,3,,107832862
2017,101482548,10,,,107832985
2017,101483031,13,650,,107833588
2017,101483043,10,70,,107833607
2017,101483043,11,1,,107833612
2017,101483067,3,2000,,107833645
2017,101483158,3,10000,,107833755
2017,101483178,13,400,,107833780
2017,101483189,17,2600,,107833534
2017,101483227,3,13000,,107833834
2017,101483230,3,5000,21-DEC-17,107833836
2017,101483295,9,0,,107833903
2017,101483295,25,15,,107833909
2017,101483295,20,15,,107833905
2017,101483349,13,4100,,107833967
2017,101483349,63,1150,,107833973
2017,101483349,36,7500,,107833965
2017,101483538,20,375,,107834201
2017,101483741,10,,,107834443
2017,101483766,10,,,107834471
2017,104105056,26,198,,111216432
2017,104105072,19,21,,111216446
2017,104105279,3,18000,,111216653
2017,104105285,63,29,,111216660
2017,104105284,63,29,04-JUN-17,111216659
2017,104105294,31,1,,111216671
2017,104105351,37,1,,111216730
2017,104105384,3,1,,111216764
2017,104105423,16,129,11-NOV-17,111216807
2017,104105429,16,129,,111216814
2017,104105515,20,60,,111216904
2017,104105581,63,244,11-NOV-17,111216975
2017,104105584,63,244,,111216976
2017,104105598,9,0,,111216994
2017,104105735,10,,,111217133
2017,104105743,19,62,,111217144
2017,104105883,19,57,,111217280
2017,104106040,63,101,,111217421
2017,104106039,63,101,02-SEP-17,111217420
2017,104106048,6,7,13-SEP-17,111217429
2017,104106050,6,7,,111217430
2017,104106074,6,116,05-SEP-17,111217453
2017,104106075,6,116,,111217454
2017,104106124,20,230,,111217499
2017,104106124,10,,,111217498
2017,104106155,20,20,,111217536
2017,104106161,36,399,,111217542
2017,104106248,30,50,,111217630
2017,104106333,8,2,,111217711
2017,104106341,63,200,,111217722
2017,104106347,10,,,111217727
2017,104106380,37,500,,111217765
2017,104106421,8,80,,111217809
2017,104106435,8,13,,111217822
2017,104106434,8,13,23-JUL-17,111217821
2017,104106490,10,,,111217877
2017,101951399,3,1100,,108438048
2017,101951437,25,10,,108438094
2017,101951437,63,12,,108438096
2017,101951437,20,20,,108438090
2017,104106495,10,,,111217883
2017,101952204,63,120,,108439099
2017,104106546,8,3,25-AUG-17,111217934
2017,101952725,6,100,,108439769
2017,101464500,63,200,,107811450
2017,101489404,10,,,107841411
2017,103205959,63,897,,110070452
2017,103206055,16,200,,110070571
2017,103206016,20,40,,110070522
2017,103206021,63,900,,110070527
2017,103206021,20,1700,,110070525
2017,103206047,16,10,,110070563
2017,103206047,63,80,,110070562
2017,101480391,3,1800,06-JUN-17,107830482
2017,101480396,3,1800,,107830487
2017,101480566,28,900,,107830677
2017,101480596,10,45,,107830709
2017,101480659,10,,,107830789
2017,101481050,20,5500,,107831238
2017,101481138,3,200,,107831339
2017,101481221,9,0,,107831431
2017,101484513,35,2310,,107835355
2017,101484513,28,1299,,107835356
2017,101484644,19,92,,107835514
2017,101485219,10,,,107836235
2017,101464566,19,34,,107811522
2017,101464864,10,,,107811845
2017,101465157,10,,,107812084
2017,101465209,10,,,107812111
2017,101465263,10,,,107812142
2017,101465335,10,,,107812211
2017,101465384,3,200,,107812254
2017,101465400,63,3364,,107812267
2017,101465415,63,48,,107812282
2017,101465419,63,48,09-MAY-17,107812284
2017,101465598,63,200,,107812501
2017,103086197,10,,,109913010
2017,101464556,19,35,,107811512
2017,101464753,10,,,107811731
2017,101464911,13,800,,107811905
2017,101465034,10,,,107812001
2017,101465255,10,,,107812139
2017,101465182,10,,,107812096
2017,101465301,10,,,107812177
2017,101465370,10,,,107812239
2017,101468161,36,80,,107815524
2017,101468155,36,80,08-DEC-17,107815517
