"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,28054818,95630157,1,26-NOV-17,3,"N",51,5,50,"M",1,2,"R","","",50,0
2017,28054880,95630235,1,02-AUG-17,2,"N",16,5,41,"F",1,2,"N","","",41,0
2017,28054893,95630259,1,13-AUG-17,2,"N",16,5,24,"M",1,2,"N","","",24,0
2017,28054897,95630272,1,07-JUL-17,1,"N",51,5,42,"M",1,2,"R","","",42,0
2017,28054909,95630293,1,03-JUL-17,1,"N",16,5,51,"M",1,2,"R","","",51,0
2017,28054926,95630315,1,17-JUN-17,2,"N",16,5,28,"M",1,2,"N","","",28,0
2017,28055069,95630557,1,14-JUL-17,2,"N",45,5,30,"M",1,2,"R","","",30,0
2017,28055142,95630788,1,10-APR-17,1,"C",16,5,25,"M",1,3,"R","","",25,0
2017,28055253,95631079,1,10-JAN-17,1,"N",16,5,26,"M",1,3,"R","","",26,0
2017,28055372,95631425,1,19-AUG-17,3,"N",27,5,42,"F",2,2,"R","","",42,0
2017,28055386,95631510,1,19-AUG-17,1,"N",16,5,36,"F",1,2,"R","","",36,0
2017,28055906,95633154,1,09-AUG-17,3,"N",29,5,33,"M",1,2,"R","","",33,0
2017,28055812,95632816,1,01-JUN-17,1,"N",16,5,31,"M",1,3,"R","","",31,0
2017,28055868,95633010,1,09-FEB-17,1,"N",16,5,30,"M",2,2,"R","","",30,0
2017,28056166,95633914,1,20-MAY-17,1,"N",49,5,19,"M",2,2,"N","","",19,0
2017,28056189,95634007,1,04-MAR-17,1,"N",27,5,25,"M",1,2,"N","","",25,0
2017,28241811,96174620,1,11-DEC-17,2,"N",16,5,21,"M",1,2,"R","","",21,0
2017,28241860,96174718,1,14-SEP-17,3,"N",16,5,21,"F",1,2,"R","","",21,0
