"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,92569663,87974430,1,3,,,,,,"",,,"",,
2016,92564925,87967011,1,3,,,,,,"",,,"",,
2016,92566554,87969660,3,3,,,,,,"",,,"",,
2016,92566630,87969727,1,3,,,,,,"",,,"",,
2016,92569749,87974666,1,3,,,,,,"",,,"",,
2016,92571382,87977180,1,3,,,,,,"",,,"",,
2016,92573812,87980836,1,3,,,,,,"",,,"",,
2016,92565966,87968698,1,3,,,,,,"",,,"",,
2016,92567560,87971159,1,3,,,,,,"",,,"",,
2016,92568347,87972319,1,3,,,,,,"",,,"",,
2016,92573080,87979744,1,3,,,,,,"",,,"",,
2016,92565263,87967615,1,3,,,,,,"",,,"",,
2016,92568425,87972544,1,3,,,,,,"",,,"",,
2016,92568438,87972556,1,3,,,,,,"",,,"",,
2016,92569236,87973745,1,3,,,,,,"",,,"",,
2016,92569992,87975034,1,3,,,,,,"",,,"",,
2016,92573129,87979787,1,3,,,,,,"",,,"",,
2016,92565305,87967645,1,3,,,,,,"",,,"",,
2016,92582599,87994340,2,3,,,,,,"",,,"",,
2016,92585734,87999162,1,3,,,,,,"",,,"",,
2016,92574785,87982453,1,3,,,,,,"",,,"",,
2016,92575617,87983642,1,3,,,,,,"",,,"",,
2016,92575627,87983650,1,3,,,,,,"",,,"",,
2016,92577995,87987252,1,3,,,,,,"",,,"",,
2016,92579565,87989703,1,3,,,,,,"",,,"",,
2016,92579590,87989724,1,3,,,,,,"",,,"",,
2016,92581153,87992173,2,3,,,,,,"",,,"",,
2016,92585123,87998176,2,3,,,,,,"",,,"",,
2016,92575693,87983704,1,3,,,,,,"",,,"",,
2016,92578117,87987513,2,3,,,,,,"",,,"",,
2016,92575764,87983929,1,3,,,,,,"",,,"",,
2016,92577314,87986350,1,3,,,,,,"",,,"",,
2016,92579738,87990012,1,3,,,,,,"",,,"",,
2016,92581326,87992472,1,3,,,,,,"",,,"",,
2016,92581327,87992473,1,3,,,,,,"",,,"",,
2016,92582862,87994863,2,3,,,,,,"",,,"",,
2016,92583625,87995960,1,3,,,,,,"",,,"",,
2016,92584398,87997085,1,3,,,,,,"",,,"",,
2016,92579015,87988920,1,3,,,,,,"",,,"",,
2016,92580560,87991344,1,3,,,,,,"",,,"",,
2016,92575871,87984015,1,3,,,,,,"",,,"",,
2016,92578244,87987780,2,3,,,,,,"",,,"",,
2016,92580620,87991398,1,3,,,,,,"",,,"",,
2016,92580621,87991399,1,3,,,,,,"",,,"",,
2016,92580630,87991406,1,3,,,,,,"",,,"",,
2016,92581409,87992548,1,3,,,,,,"",,,"",,
2016,92584497,87997174,1,3,,,,,,"",,,"",,
2016,92585306,87998490,1,3,,,,,,"",,,"",,
2016,92575896,87984035,1,3,,,,,,"",,,"",,
2016,92580647,87991423,1,3,,,,,,"",,,"",,
2016,92585351,87998525,2,3,,,,,,"",,,"",,
2016,92574370,87981793,1,3,,,,,,"",,,"",,
2016,92575950,87984241,2,3,,,,,,"",,,"",,
2016,92583854,87996312,1,3,,,,,,"",,,"",,
2016,92574446,87981856,2,3,,,,,,"",,,"",,
2016,92576789,87985443,1,3,,,,,,"",,,"",,
2016,92577545,87986544,1,3,,,,,,"",,,"",,
2016,92577578,87986729,1,3,,,,,,"",,,"",,
2016,92580777,87991699,1,3,,,,,,"",,,"",,
2016,92583892,87996345,1,3,,,,,,"",,,"",,
2016,92584667,87997459,2,3,,,,,,"",,,"",,
2016,92585437,87998758,1,3,,,,,,"",,,"",,
2016,92574501,87981908,1,3,,,,,,"",,,"",,
2016,92583944,87996388,1,3,,,,,,"",,,"",,
2016,92578521,87988183,1,3,,,,,,"",,,"",,
2016,92579268,87989293,2,3,,,,,,"",,,"",,
2016,92581651,87992911,2,3,,,,,,"",,,"",,
2016,92586318,87999917,1,3,,,,,,"",,,"",,
2016,92585570,87998873,1,3,,,,,,"",,,"",,
2016,92574610,87982141,1,3,,,,,,"",,,"",,
2016,92584061,87996647,1,3,,,,,,"",,,"",,
2016,92577842,87987114,1,3,,,,,,"",,,"",,
2016,92588092,88002628,1,5,3,11,10161,5,49,"M",1,2,"",,
2016,92565144,87967352,1,5,3,11,10161,5,28,"F",1,2,"",,
2016,92573958,87981120,1,5,3,11,10161,5,43,"M",1,2,"",,
2016,92612032,88039497,1,5,3,11,10161,5,31,"M",1,2,"",,
2016,92612033,88039497,2,5,3,11,10161,5,25,"M",1,2,"",,
2016,92605902,88029932,1,5,3,11,10161,5,37,"M",1,2,"",,
2016,92605903,88029932,2,5,3,11,10161,5,47,"M",1,2,"",,
